,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672000,pSA_0.011497570000,pSA_0.012328467000,pSA_0.013219411000,pSA_0.014174742000,pSA_0.015199111000,pSA_0.016297508000,pSA_0.017475284000,pSA_0.018738174000,pSA_0.020000000000,pSA_0.020092330000,pSA_0.021544347000,pSA_0.023101297000,pSA_0.024770764000,pSA_0.026560878000,pSA_0.028480359000,pSA_0.030538555000,pSA_0.032745492000,pSA_0.035111917000,pSA_0.037649358000,pSA_0.040370173000,pSA_0.043287613000,pSA_0.046415888000,pSA_0.049770236000,pSA_0.050000000000,pSA_0.053366992000,pSA_0.057223677000,pSA_0.061359073000,pSA_0.065793322000,pSA_0.070548023000,pSA_0.075646333000,pSA_0.081113083000,pSA_0.086974900000,pSA_0.093260335000,pSA_0.100000000000,pSA_0.107226722000,pSA_0.114975700000,pSA_0.123284674000,pSA_0.132194115000,pSA_0.141747416000,pSA_0.151991108000,pSA_0.162975083000,pSA_0.174752840000,pSA_0.187381742000,pSA_0.200000000000,pSA_0.200923300000,pSA_0.215443469000,pSA_0.231012970000,pSA_0.247707636000,pSA_0.265608778000,pSA_0.284803587000,pSA_0.300000000000,pSA_0.305385551000,pSA_0.327454916000,pSA_0.351119173000,pSA_0.376493581000,pSA_0.400000000000,pSA_0.403701726000,pSA_0.432876128000,pSA_0.464158883000,pSA_0.497702356000,pSA_0.500000000000,pSA_0.533669923000,pSA_0.572236766000,pSA_0.613590727000,pSA_0.657933225000,pSA_0.705480231000,pSA_0.750000000000,pSA_0.756463328000,pSA_0.811130831000,pSA_0.869749003000,pSA_0.932603347000,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.015000000000,EAS_0.020000000000,EAS_0.025000000000,EAS_0.030000000000,EAS_0.035000000000,EAS_0.040000000000,EAS_0.045000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,EAS_1.072267222000,EAS_1.149756995000,EAS_1.232846739000,EAS_1.321941149000,EAS_1.417474163000,EAS_1.519911083000,EAS_1.629750835000,EAS_1.747528400000,EAS_1.873817423000,EAS_2.009233003000,EAS_2.154434690000,EAS_2.310129700000,EAS_2.477076356000,EAS_2.656087783000,EAS_2.848035868000,EAS_3.053855509000,EAS_3.274549163000,EAS_3.511191734000,EAS_3.764935807000,EAS_4.037017259000,EAS_4.328761281000,EAS_4.641588834000,EAS_4.977023564000,EAS_5.336699231000,EAS_5.722367659000,EAS_6.135907273000,EAS_6.579332247000,EAS_7.054802311000,EAS_7.564633276000,EAS_8.111308308000,EAS_8.697490026000,EAS_9.326033469000,EAS_10.000000000000,EAS_10.722672220000,EAS_11.497569950000,EAS_12.328467390000,EAS_13.219411480000,EAS_14.174741630000,EAS_15.199110830000,EAS_16.297508350000,EAS_17.475284000000,EAS_18.738174230000,EAS_20.092330030000,EAS_21.544346900000,EAS_23.101297000000,EAS_24.770763560000
stat_1,0.221828487,-0.016735068,0.081815256,0.197512242,0.027961465,-0.063085378,0.219731126,0.219474473,0.21937928,0.218978244,0.218490063,0.217997505,0.218225528,0.217726479,0.217243025,0.215801183,0.215472536,0.21539936,0.213813431,0.210531422,0.208639267,0.204164598,0.205206575,0.205777577,0.205485904,0.203837386,0.198601817,0.197914618,0.198806636,0.196367763,0.192837384,0.192535186,0.187034836,0.189666092,0.186330448,0.178628567,0.171897519,0.165040787,0.161538073,0.14071031,0.143094697,0.150967176,0.143549128,0.139868112,0.12286367,0.1097285,0.111004285,0.097615249,0.085307592,0.111859416,0.161609026,0.187180552,0.189311736,0.262035398,0.313555463,0.372442832,0.396225812,0.422022133,0.46366256,0.469367383,0.483207743,0.500883016,0.539087916,0.532420456,0.529775085,0.495469974,0.464503606,0.39715792,0.392158612,0.340750051,0.32220776,0.333733896,0.329486978,0.348199883,0.456574944,0.469910365,0.539191484,0.647215161,0.613399381,0.564619117,0.482834315,0.386625472,0.21465579,0.110186,0.038902199,-0.00189768,-0.06885148,-0.100718466,-0.097605678,-0.131601402,-0.132538392,-0.159014534,-0.203772482,-0.266438948,-0.308495328,-0.333935468,-0.355102126,-0.360051174,-0.339256465,-0.361967238,-0.378037638,-0.393549536,-0.394937861,-0.433672727,-0.440456786,-0.421257223,-0.421824901,-0.426555449,-0.443966349,-0.41947674,-0.387072656,-0.375615125,-0.364700492,-0.365125277,-0.344116986,-0.285420284,-0.253349473,-0.212665032,-1.069506266,-0.776969568,-0.479248197,-0.287373082,-0.056150652,0.167473239,0.203378726,0.154057107,0.038943691,0.035160191,0.098564093,0.039949828,-0.060625542,-0.106508581,-0.144911002,-0.192474683,-0.218408611,-0.217963642,-0.22872608,-0.287947473,-0.355705462,-0.396175411,-0.422609132,-0.410734283,-0.404862923,-0.467735769,-0.516470651,-0.460979774,-0.453174197,-0.544702551,-0.490309325,-0.418279736,-0.416510731,-0.333561567,-0.336976947,-0.359103084,-0.383338987,-0.424916765,-0.401324317,-0.298970678,-0.230907013,-0.139534978,0.06384213,0.315157234,0.420855292,0.539160152,0.645229354,0.6229839,0.531051347,0.366032957,0.161009778,0.103327982,0.20330052,0.220252863,0.20857071,0.307622618,0.444951639,0.51040533,0.549718097,0.507344364,0.460209936,0.433130459,0.439375186,0.423617923,0.379920839,0.303581071,0.182368795,0.092123892,0.040846455,-0.016667829,-0.110068681,-0.141112083,-0.099719265,-0.007611571,0.049549661,0.059254587,0.0666933,0.10644508,0.114439236,0.076830069,0.064039536,0.083363225,0.084869264,0.101683921,0.14348707,0.248758137,0.361345136,0.256381397,0.03846494,-0.154269169,-0.647942278,-1.189432464
stat_10,-0.272107978,-0.026049035,-0.039312436,-0.209823828,0.279579636,0.130214972,-0.263392778,-0.261463877,-0.264879944,-0.262127397,-0.260394225,-0.257266929,-0.252862337,-0.24751165,-0.239582491,-0.229315187,-0.228202732,-0.22826155,-0.229557156,-0.225733955,-0.219580539,-0.218862,-0.210340649,-0.219618168,-0.233559772,-0.232150034,-0.230394381,-0.211678392,-0.214333817,-0.222884785,-0.204889671,-0.204516843,-0.20756977,-0.205362218,-0.194059827,-0.195467556,-0.205216757,-0.21604025,-0.231771587,-0.257554703,-0.287596416,-0.285810683,-0.298247494,-0.308683415,-0.333800905,-0.340703458,-0.364614557,-0.408043492,-0.440363924,-0.484792106,-0.469132581,-0.501335066,-0.502876235,-0.486103376,-0.428946096,-0.435651916,-0.402081242,-0.353566507,-0.332565878,-0.328945563,-0.300955251,-0.262954137,-0.225022276,-0.180853667,-0.165492219,-0.036358819,0.051788138,0.104648832,0.107251058,0.113530695,0.065552455,0.083636706,0.091788838,0.113009421,0.096334419,0.090750024,0.055810464,0.054290002,0.030296133,0.015533983,-0.00063841,-0.002946003,0.033342579,0.100448394,0.101388316,0.089032579,0.073702955,0.059543543,0.046042329,0.098343508,0.098239789,0.124953735,0.054910424,0.023656475,0.062721722,0.053440282,0.041355486,0.034584569,0.00802628,-0.00527035,-0.033075225,-0.031900217,-0.025563088,-0.051545104,-0.096989693,-0.062149154,-0.057321685,-0.013448789,-0.024009126,0.012193936,0.034531874,0.013750534,0.004638643,0.003346944,-0.003745036,-0.005471575,-0.017287082,-0.014977545,-0.109885909,0.004886649,0.171760753,0.052351383,0.107870066,0.032080496,-0.011205469,-0.003976624,-0.036245885,-0.055026392,-0.049396904,-0.011654159,-0.006165934,0.011204987,0.01347245,-0.000573562,-0.029543026,0.064392614,0.15662623,0.14017378,0.072828931,0.079543989,0.058610107,-0.022881874,-0.049405384,-0.092028313,-0.02055831,0.129880477,0.104955464,0.084981345,0.151917512,0.165176341,0.074631296,0.211967088,0.395980745,0.266256481,0.07779879,0.150160801,0.198574192,0.19002445,0.184504346,0.191588427,0.077708548,0.027144116,0.054953628,0.020906423,0.020279394,0.044016465,0.064964212,0.14432357,0.168704727,0.153501702,0.113054536,0.119439285,0.177940334,0.212645032,0.13536647,-0.024430052,-0.160346898,-0.220697774,-0.290062443,-0.307546304,-0.309929304,-0.350301339,-0.409752556,-0.421733369,-0.483710961,-0.529006107,-0.515753686,-0.498214573,-0.471488957,-0.400095657,-0.323359113,-0.217903409,-0.12273179,-0.126421391,-0.135455196,-0.076064023,-0.026360963,0.045268825,0.197490974,0.310728171,0.369709891,0.45117068,0.5535051,0.607522823,0.603116074,0.561114208,0.564391899,0.666161544,0.898419194,1.17700077
stat_100,0.031235281,-0.458866372,-0.342884206,-0.395675269,-0.227472169,-0.308000117,0.030298101,0.030669884,0.030467989,0.030293198,0.030367085,0.030384055,0.030792531,0.03086863,0.030895813,0.030607554,0.030637178,0.030694613,0.031010382,0.030426102,0.030207715,0.031294783,0.030793245,0.029393201,0.029239812,0.03068235,0.03013759,0.029130894,0.021298217,0.025689766,0.025390869,0.024798633,0.017886162,0.010652891,-0.00850569,-0.011111791,0.001401164,0.048761323,0.089818966,0.114520144,0.11727716,0.125790057,0.17416674,0.194159712,0.259107461,0.244173704,0.208748899,0.193152652,0.191762685,0.273932893,0.382920571,0.414494834,0.417033241,0.406584642,0.280270072,0.220357308,0.198007411,0.093753457,-0.017215715,-0.031904778,-0.058882917,-0.107800779,-0.190399348,-0.337426098,-0.348982291,-0.480823855,-0.607576232,-0.715825993,-0.721739284,-0.773072385,-0.838918204,-0.891545969,-0.842282764,-0.865761746,-0.876796193,-0.883912544,-0.917673694,-0.924518798,-1.019565137,-1.035653224,-1.070235521,-1.01136086,-0.988752261,-0.980058507,-1.010718965,-0.984992486,-1.016926639,-0.99611671,-0.926223992,-0.898497679,-0.894663227,-0.825358344,-0.797652189,-0.728078831,-0.683974105,-0.67176153,-0.665123974,-0.672382024,-0.697581428,-0.756045632,-0.741776794,-0.72012818,-0.715697638,-0.655500312,-0.647281278,-0.65317093,-0.659270218,-0.717022769,-0.734818518,-0.742184266,-0.753863612,-0.783310508,-0.801366769,-0.796543218,-0.772232629,-0.758227032,-0.7412608,-0.743733559,-0.470141625,-0.61758127,-0.804673856,-0.957405658,-1.145990918,-1.200819935,-1.237947051,-1.245902472,-1.032842433,-1.111451655,-0.949321249,-0.842701576,-0.740423398,-0.762642562,-0.826022173,-0.911752911,-0.974915823,-0.94839554,-0.925602608,-0.927097812,-0.913406058,-0.839663848,-0.745009166,-0.712653559,-0.678240327,-0.642233858,-0.703498218,-0.808110307,-0.7829973,-0.720778503,-0.658350541,-0.702289215,-0.790470587,-0.844520008,-0.96368512,-1.01814657,-0.962587668,-0.970531326,-0.945755974,-0.969365435,-1.054865579,-1.038631827,-1.022913837,-0.997998474,-1.063389638,-1.192227275,-1.15060703,-0.973333855,-0.997782926,-1.010160718,-0.909313598,-0.854957237,-0.891980999,-0.902943291,-0.853153587,-0.78523794,-0.782886249,-0.558818893,-0.317607591,-0.130635544,-0.076097349,-0.125047556,-0.076479242,0.149192354,0.331726713,0.258288773,0.351043714,0.561745536,0.563884041,0.425966802,0.356038501,0.194175454,0.063296062,0.169056403,0.483148761,0.521662665,0.393303844,0.377655121,0.2602549,0.190962996,0.2208507,0.135863072,-0.052306734,-0.189588125,-0.259536016,-0.44265569,-0.581708521,-0.671169624,-0.73720831,-0.704852565,-0.568280035,-0.416709104
stat_101,0.124696515,0.178790053,0.090902412,0.192538949,-0.211117227,-0.002103493,0.122462872,0.122731954,0.121927087,0.121511837,0.121317367,0.121144418,0.121338332,0.120766994,0.120299439,0.119922429,0.118860642,0.118832211,0.118991728,0.116263224,0.112356998,0.111572516,0.112464907,0.109916783,0.108379802,0.105107719,0.101251838,0.102526765,0.100695725,0.102014598,0.092743713,0.092081978,0.082134721,0.073865664,0.066726605,0.069963329,0.06195309,0.050658451,0.03107744,0.031190316,0.007621169,-0.00579901,0.01129809,0.032161538,0.032261345,0.061000218,0.076814636,0.178355815,0.236567904,0.258188971,0.252576445,0.237257838,0.235173387,0.17995768,0.153332587,0.171485839,0.152963811,0.104484204,0.125163479,0.114220708,0.052130379,0.031411552,0.029316394,0.048293944,0.054612209,0.048044424,0.135454838,0.152358576,0.155947864,0.189980212,0.211248983,0.24149833,0.220227282,0.246668034,0.211849309,0.209365873,0.202779362,0.324475553,0.450942592,0.485418016,0.416506378,0.40087478,0.432421464,0.468152734,0.554477683,0.594404984,0.606447012,0.561857545,0.457974545,0.408228878,0.401918411,0.303370453,0.292649105,0.254686019,0.206112122,0.199519209,0.195239196,0.199237863,0.192847831,0.132000879,0.062164044,0.015450695,0.009640404,-0.028398459,-0.049192863,-0.056685046,-0.057793476,-0.070216179,-0.014528168,-0.000288377,-0.01035927,-0.042764845,-0.077555586,-0.079726325,-0.096489634,-0.089159798,-0.088353825,-0.070127473,-0.379157127,-0.548509564,-0.777811605,-0.971516466,-1.137808674,-1.248641909,-1.271575956,-1.259804468,-1.203604423,-1.07524052,-0.992064662,-0.982079925,-0.837832775,-0.723120883,-0.601233294,-0.565081743,-0.605313924,-0.624175006,-0.609648975,-0.489618784,-0.411702209,-0.504465323,-0.504837896,-0.392985717,-0.295074941,-0.178141738,-0.093691068,-0.105901499,-0.017739157,0.079117942,0.136168271,0.096493681,0.108963394,0.158206087,0.285004139,0.442896165,0.563921641,0.661176884,0.761316605,0.842853382,0.756043691,0.60496909,0.478964115,0.427294585,0.550561073,0.688088194,0.560059454,0.331471479,0.21456047,0.189039483,0.276337926,0.295705679,0.275195233,0.215606516,0.146795844,0.107521514,0.09894754,0.007215222,-0.038590548,-0.031030543,0.014095687,0.039945704,0.1358977,0.163881182,0.200557796,0.246643124,0.246788034,0.222689372,0.276512174,0.40153448,0.411573813,0.300250389,0.108587425,-0.01229455,-0.03001529,-0.092111021,-0.179308928,-0.302512849,-0.403167313,-0.435985089,-0.359875924,-0.382782984,-0.592357237,-0.680799613,-0.750523801,-0.837691248,-0.909786305,-1.116657999,-1.577304207,-2.214306902,-2.866935137,-3.237267401
stat_102,-0.486904232,-0.41064922,-0.486941576,-0.959574263,-0.00754119,0.000693016,-0.488175543,-0.488131773,-0.488608143,-0.488765773,-0.489033424,-0.489263695,-0.489916011,-0.490967475,-0.491819985,-0.492672784,-0.492829808,-0.492840086,-0.494003342,-0.497499127,-0.500513015,-0.501899718,-0.505838229,-0.508358241,-0.501568331,-0.502013772,-0.514246123,-0.530513773,-0.541945711,-0.534648081,-0.538375907,-0.537466463,-0.523581328,-0.545747724,-0.559573273,-0.588356203,-0.576354574,-0.544255231,-0.552554957,-0.57961612,-0.499702981,-0.450663764,-0.488152309,-0.583453902,-0.589656189,-0.546121477,-0.528320204,-0.40717075,-0.478286001,-0.492123764,-0.493395138,-0.508820671,-0.511417612,-0.461846891,-0.428248134,-0.503546741,-0.550887338,-0.543466926,-0.511476305,-0.544816931,-0.624136077,-0.43421649,-0.350652884,-0.32913771,-0.321938891,-0.267565577,-0.231162285,-0.261558208,-0.265601118,-0.214601062,-0.249961121,-0.339651914,-0.338056881,-0.262438122,-0.290979412,-0.298515705,-0.236699414,-0.233897644,-0.137730854,-0.174698698,-0.151452243,-0.120302285,-0.135507013,-0.192915062,-0.155018836,-0.214072374,-0.205089149,-0.254670091,-0.338322165,-0.360186265,-0.358702161,-0.366737625,-0.389748945,-0.379247454,-0.256729879,-0.24442129,-0.325690077,-0.329181386,-0.360423058,-0.345939331,-0.357341574,-0.379822798,-0.37857967,-0.39489647,-0.407031062,-0.425070157,-0.425545456,-0.41205879,-0.380696494,-0.391777114,-0.429926327,-0.424674107,-0.459057965,-0.466410144,-0.456024232,-0.456313814,-0.41872212,-0.37172354,0.459636304,0.312604485,0.196859941,0.0363411,-0.16660363,-0.230209357,-0.207863322,-0.186823255,-0.175762854,-0.198253765,-0.164103696,-0.195856939,-0.095052044,-0.069266542,-0.088714005,-0.028787157,-0.027213907,-0.100026141,-0.111574475,-0.096794696,-0.19780468,-0.235948416,-0.169142085,-0.190649718,-0.263743823,-0.209445341,-0.13402134,-0.139569386,-0.155728642,-0.285289699,-0.355679119,-0.421990088,-0.516505598,-0.445677232,-0.360711945,-0.300801137,-0.317340706,-0.269104737,-0.127998369,-0.129095591,-0.142982447,-0.143357758,-0.212667505,-0.151914679,-0.005299567,-0.043321866,-0.175159371,-0.326590433,-0.260349633,-0.145221916,-0.289119772,-0.340019296,-0.237615005,-0.120860514,-0.09430722,-0.109742885,-0.160943565,-0.164154935,-0.175037057,-0.251728197,-0.43943907,-0.577588788,-0.458544052,-0.559972286,-0.623868744,-0.397961997,-0.330716857,-0.492942701,-0.566424083,-0.57462759,-0.586818751,-0.528127964,-0.555438217,-0.706665146,-0.740141953,-0.787104811,-0.837853154,-0.76898743,-0.806472347,-0.990824236,-1.077091724,-0.994741217,-1.008567888,-1.13574095,-1.227016888,-1.351769695,-1.354129312,-1.333508631,-1.369199102,-1.360960638,-1.021920137,-0.553268837
stat_103,-0.07748564,0.034145322,-0.10227112,-0.14913758,-0.055460314,-0.017140816,-0.07875955,-0.078898354,-0.079234126,-0.079496041,-0.07970065,-0.079933612,-0.08032501,-0.080640652,-0.081345755,-0.082418284,-0.083047008,-0.083085654,-0.084841942,-0.087955612,-0.089633042,-0.09126374,-0.090502091,-0.092721235,-0.096613506,-0.105013791,-0.107302761,-0.108386435,-0.118419557,-0.12377185,-0.128058253,-0.128212159,-0.127436009,-0.132941591,-0.145122873,-0.152902223,-0.1574106,-0.175608154,-0.175543851,-0.155022544,-0.146317824,-0.166710123,-0.128737331,-0.160104765,-0.177140985,-0.179441393,-0.169758623,-0.171631671,-0.195855429,-0.213232981,-0.172114491,-0.150160288,-0.146248051,-0.133798698,-0.105041346,-0.116338078,-0.087954679,-0.069266538,-0.01743879,-0.006717133,-0.039541048,0.007010146,0.108343843,0.049063474,0.035112831,-0.01876634,-0.041416648,-0.067782623,-0.066957897,-0.026495535,-0.012798483,0.001928947,0.034386706,0.018239993,0.098190216,0.102078833,0.164918162,0.215961289,0.275397346,0.349917498,0.316849636,0.330810535,0.293294604,0.191674197,0.177796508,0.254129236,0.297476743,0.258264154,0.235022833,0.216193739,0.215273785,0.185759252,0.085657629,-0.009558764,-0.060562082,-0.045366615,-0.049150888,-0.040179881,-0.013510141,-0.017506357,0.045617215,0.037594497,0.033633264,0.030480367,0.029326018,0.012844037,0.011628207,-0.020935277,-0.043785365,-0.074340095,-0.079426868,-0.110446911,-0.111741288,-0.113321216,-0.094396945,-0.099876785,-0.064680082,-0.004732402,0.132457514,0.050808459,-0.040839845,-0.073938954,-0.032615986,0.003229805,0.061375665,0.113264598,0.113425059,0.11936294,0.078070611,0.056234583,-0.023789374,-0.074489097,-0.144151915,-0.2140751,-0.259534401,-0.304431568,-0.274867628,-0.178162487,-0.040964392,-0.023764406,-0.026350001,-0.042990713,-0.085633531,-0.035585108,-0.154459051,-0.259865759,-0.149769138,-0.192514813,-0.358296041,-0.2970713,-0.238928889,-0.112912069,0.102756138,0.245425977,0.143806868,0.225224049,0.330568824,0.246530795,0.02275751,-0.059067648,0.217345223,0.375925512,0.410992041,0.408125264,0.306834288,0.198963198,0.215735795,0.104207147,-0.072459577,-0.047665019,0.009239102,-0.036931665,-0.091474103,-0.08574882,-0.027037897,-0.007415981,0.106003724,0.198826295,0.066118901,-0.010469067,0.011616562,-0.017344957,-0.000855893,-0.043621982,-0.109265511,-0.116442446,-0.143796672,-0.187851303,-0.230179052,-0.179364374,-0.128367741,-0.1446988,-0.11135908,0.008327404,0.14528095,0.221777069,0.240888511,0.194305903,0.128917119,0.078789655,-0.048068036,-0.090903783,-0.014582549,0.048102436,0.047511028,0.057738877,0.143044222,0.241358365,0.181747595,-0.029702584
stat_104,0.070057303,-0.181319609,-0.053936454,-0.059857373,-0.07442386,-0.079849975,0.067047151,0.067120168,0.066489586,0.066107007,0.065753481,0.065199506,0.065165144,0.064177032,0.063467772,0.062395726,0.060900942,0.060902198,0.061235385,0.058680204,0.055373948,0.04992772,0.046898903,0.039641578,0.024526082,0.019540622,0.007706359,0.007438212,0.002922592,0.000100028,-0.017507786,-0.018979496,-0.042445778,-0.074299769,-0.096549909,-0.115614298,-0.121697505,-0.129611126,-0.142642715,-0.125958679,-0.082124974,-0.036847216,-0.01699657,-0.001941723,-0.026770096,0.011697548,0.111045187,0.149917764,0.221309184,0.238889259,0.234336232,0.251558282,0.251364411,0.227254575,0.246362667,0.218348248,0.211357501,0.263472694,0.257083512,0.231861623,0.203611687,0.109159017,-0.006874912,-0.055798389,-0.056509125,-0.131766519,-0.091586375,-0.069544176,-0.070802769,-0.058519621,-0.016041334,-0.086394478,-0.107167564,-0.113787063,-0.123812944,-0.130389822,-0.13797802,-0.159859589,-0.208032593,-0.159988721,-0.135616267,-0.141769226,-0.161310413,-0.222607453,-0.298799715,-0.374345522,-0.456378753,-0.494640428,-0.524019962,-0.567877791,-0.566205281,-0.53176712,-0.485951838,-0.455688583,-0.45200909,-0.410524579,-0.395919021,-0.393482304,-0.380645484,-0.363775888,-0.415507334,-0.405408147,-0.401153962,-0.370192653,-0.384947743,-0.414321826,-0.415169988,-0.436134717,-0.43667418,-0.43652377,-0.383974275,-0.33804762,-0.300282905,-0.292724395,-0.23366408,-0.20766311,-0.209557428,-0.203169441,-0.076374379,0.013842511,0.001907113,0.006251312,0.255488466,0.443242014,0.510057734,0.514979445,0.377330673,0.304897113,0.202147501,0.054302276,-0.005607682,6.33E-05,-0.002595697,-0.008228634,-0.041676968,-0.153983316,-0.247335841,-0.323371397,-0.387861133,-0.431919424,-0.394344198,-0.274928415,-0.3081419,-0.434448449,-0.36319976,-0.27054643,-0.296846467,-0.287924604,-0.350080437,-0.433931853,-0.467471243,-0.515178627,-0.627958134,-0.698281893,-0.722313534,-0.645719645,-0.560913864,-0.500228449,-0.380795656,-0.204402423,-0.070709195,-0.029966461,-0.089735901,-0.140879126,-0.105928036,-0.101257188,-0.082383706,-0.069203426,-0.011199803,0.016377707,-0.001043289,-0.005503495,-0.027406546,-0.026724062,-0.035077343,-0.096770902,-0.072530671,0.080513991,0.174346894,0.250035837,0.346972541,0.319772819,0.249043374,0.296115598,0.35108477,0.374167208,0.355819841,0.326627198,0.3578043,0.310230922,0.211210161,0.106989464,-0.016609867,-0.046085457,-0.015298797,-0.041501318,-0.075120492,-0.091046115,-0.098219547,-0.076382273,-0.031468886,-0.01475273,-0.089093831,-0.001885702,0.172252553,0.267606743,0.262808127,0.242115643,0.19744783,0.181944527
stat_105,0.398687804,0.398597005,0.62921205,1.109455989,0.233489979,0.148078035,0.397224898,0.397484947,0.396777593,0.396521761,0.396326343,0.396186163,0.396090928,0.395664603,0.39596427,0.396858924,0.395437894,0.395335949,0.394279207,0.393362788,0.3921958,0.390778679,0.391299978,0.390232398,0.390758537,0.387879901,0.381842074,0.38047744,0.378638286,0.388405831,0.384020566,0.384406554,0.388902792,0.384137425,0.389257093,0.380743622,0.363819534,0.356259811,0.338151259,0.334913514,0.336811001,0.376964246,0.383491814,0.377978975,0.344308741,0.335527351,0.376237556,0.413819438,0.524857439,0.566522236,0.537774032,0.442233877,0.435376584,0.375282783,0.379500717,0.4146655,0.439132831,0.499804925,0.566295938,0.595019004,0.635172683,0.68909749,0.756633627,0.789102038,0.796438661,0.79649562,0.702762846,0.600384297,0.599107176,0.538604577,0.478694217,0.416465158,0.416560481,0.416498813,0.371024108,0.375314933,0.363748785,0.305006927,0.283484633,0.350055323,0.391329471,0.408930032,0.457274288,0.501156874,0.516342525,0.545198785,0.59489314,0.671638015,0.809591452,0.895829095,0.896948718,0.942879127,0.992394084,1.001346056,0.980656339,0.952131503,0.90506524,0.892131073,0.864918504,0.828959382,0.746871454,0.727148171,0.726383149,0.73310313,0.7221117,0.699883596,0.698282014,0.662615427,0.641482611,0.637055582,0.604060192,0.549190261,0.498671752,0.496244439,0.455312714,0.44522847,0.470217568,0.466323614,0.643671372,0.504273826,0.210920467,-0.068496171,-0.367202178,-0.404042309,-0.376371606,-0.316967461,-0.097139587,0.005458767,0.113073361,0.2379777,0.33227649,0.419064195,0.447783756,0.398291186,0.360293746,0.513806233,0.710782361,0.781315725,0.772740475,0.829091643,1.024249657,1.049342042,0.901726867,0.803268367,0.833802779,0.939070146,1.031235198,1.050550806,1.116466136,1.270760229,1.402453661,1.507975152,1.383692767,1.225321049,1.078824179,0.825766331,0.729599482,0.699738446,0.70521144,0.658973559,0.603282637,0.510510107,0.460709408,0.339485739,0.173702741,0.227842351,0.393151137,0.446309482,0.463387341,0.459065304,0.540046601,0.562283821,0.63517683,0.762197642,0.946667358,1.053483056,1.001033001,0.945751854,0.833684201,0.78377148,0.7059699,0.580842516,0.532695319,0.464081015,0.37976315,0.459285426,0.724420012,0.88845267,0.82439898,0.632979053,0.416001423,0.40393982,0.523408181,0.634798538,0.627060215,0.514637461,0.214210188,0.112711913,0.290916161,0.191240985,0.103376093,-0.004827451,-0.193611485,-0.393872372,-0.690487589,-1.044086116,-1.335520756,-1.808354016,-2.473510307,-2.6756579
