,PGA,PGV,CAV,AI,Ds575,Ds595,Ds595_LF,pSA_0.010000000000,pSA_0.010722672000,pSA_0.011497570000,pSA_0.012328467000,pSA_0.013219411000,pSA_0.014174742000,pSA_0.015199111000,pSA_0.016297508000,pSA_0.017475284000,pSA_0.018738174000,pSA_0.020000000000,pSA_0.020092330000,pSA_0.021544347000,pSA_0.023101297000,pSA_0.024770764000,pSA_0.026560878000,pSA_0.028480359000,pSA_0.030538555000,pSA_0.032745492000,pSA_0.035111917000,pSA_0.037649358000,pSA_0.040370173000,pSA_0.043287613000,pSA_0.046415888000,pSA_0.049770236000,pSA_0.050000000000,pSA_0.053366992000,pSA_0.057223677000,pSA_0.061359073000,pSA_0.065793322000,pSA_0.070548023000,pSA_0.075646333000,pSA_0.081113083000,pSA_0.086974900000,pSA_0.093260335000,pSA_0.100000000000,pSA_0.107226722000,pSA_0.114975700000,pSA_0.123284674000,pSA_0.132194115000,pSA_0.141747416000,pSA_0.151991108000,pSA_0.162975083000,pSA_0.174752840000,pSA_0.187381742000,pSA_0.200000000000,pSA_0.200923300000,pSA_0.215443469000,pSA_0.231012970000,pSA_0.247707636000,pSA_0.265608778000,pSA_0.284803587000,pSA_0.300000000000,pSA_0.305385551000,pSA_0.327454916000,pSA_0.351119173000,pSA_0.376493581000,pSA_0.400000000000,pSA_0.403701726000,pSA_0.432876128000,pSA_0.464158883000,pSA_0.497702356000,pSA_0.500000000000,pSA_0.533669923000,pSA_0.572236766000,pSA_0.613590727000,pSA_0.657933225000,pSA_0.705480231000,pSA_0.750000000000,pSA_0.756463328000,pSA_0.811130831000,pSA_0.869749003000,pSA_0.932603347000,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.015000000000,EAS_0.020000000000,EAS_0.025000000000,EAS_0.030000000000,EAS_0.035000000000,EAS_0.040000000000,EAS_0.045000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,EAS_1.072267222000,EAS_1.149756995000,EAS_1.232846739000,EAS_1.321941149000,EAS_1.417474163000,EAS_1.519911083000,EAS_1.629750835000,EAS_1.747528400000,EAS_1.873817423000,EAS_2.009233003000,EAS_2.154434690000,EAS_2.310129700000,EAS_2.477076356000,EAS_2.656087783000,EAS_2.848035868000,EAS_3.053855509000,EAS_3.274549163000,EAS_3.511191734000,EAS_3.764935807000,EAS_4.037017259000,EAS_4.328761281000,EAS_4.641588834000,EAS_4.977023564000,EAS_5.336699231000,EAS_5.722367659000,EAS_6.135907273000,EAS_6.579332247000,EAS_7.054802311000,EAS_7.564633276000,EAS_8.111308308000,EAS_8.697490026000,EAS_9.326033469000,EAS_10.000000000000,EAS_10.722672220000,EAS_11.497569950000,EAS_12.328467390000,EAS_13.219411480000,EAS_14.174741630000,EAS_15.199110830000,EAS_16.297508350000,EAS_17.475284000000,EAS_18.738174230000,EAS_20.092330030000,EAS_21.544346900000,EAS_23.101297000000,EAS_24.770763560000
stat_1,0.07914741753144924,0.07484454563506063,0.05909223235196776,0.1308475444077799,0.06332634661121166,0.04740748366984471,0.07611781269627503,0.07945104333894433,0.0795015338427906,0.07936873750644985,0.07943345947344307,0.07947587263028759,0.07953554008278352,0.07955503790084659,0.07955679808883152,0.07954689439094985,0.07948372321227738,0.07951193268191478,0.07951528087949099,0.07951917215362365,0.07948963912763807,0.07954068103973434,0.07965793998994627,0.07968975042333155,0.07975352193574364,0.07982092522096741,0.07987150011281455,0.07982718125104153,0.07993556300598335,0.08008264499197096,0.08025627313380575,0.0803589830511576,0.08034927620854089,0.08042518601073279,0.08062907410218383,0.08090706712713866,0.08134316121427855,0.08153364174406146,0.08120529117571247,0.08156385231697742,0.08159619675973526,0.08179761156873223,0.08174509360874016,0.08208663391531007,0.08242007914739992,0.0830598917685738,0.08338706650959969,0.083791351802026,0.0839982254767033,0.0843382605387412,0.08531389675297023,0.08558412179852061,0.08522388141129207,0.0852420138948229,0.08557814352608903,0.08619576112773113,0.0865077731372084,0.086231778575533,0.08669476635851175,0.0865943635838473,0.0863583038035236,0.08579837264073466,0.08562399144583165,0.0857664816130077,0.08604630154849417,0.08620278894985496,0.08710232895937597,0.08803811365881663,0.08875922192768924,0.08880478774207963,0.08872563881367412,0.08910527182155027,0.08928448973728041,0.08900072095785684,0.08801760257490197,0.08728536593364294,0.08720961682773018,0.0866197810211621,0.08543039879175975,0.08445477287834945,0.08388680789324035,0.08401106945025313,0.08476342364097178,0.08589139219791377,0.0877661365748729,0.08897718622655522,0.08991930800968467,0.09082299783728182,0.09159735265309442,0.0920758137374797,0.09239865657336634,0.09240131653849691,0.0920510486270838,0.09180611196593684,0.09122467376543526,0.08961765589746944,0.08787921692368333,0.08687601632834457,0.08665386570220203,0.0865760941392114,0.08629778261817796,0.08579108519619429,0.08491007705554014,0.0847774352909501,0.08347590182711252,0.0814504773814903,0.07996757722296133,0.07985070766210518,0.07833612388925973,0.07721089365021877,0.07630034935916015,0.07537531687529787,0.07413732484492201,0.07307261576530462,0.07294438198579871,0.07213192926542104,0.07119923033567355,0.0704702919659896,0.07002818371139728,0.18453065037350092,0.17850400332582322,0.17614250255776015,0.1746735831351612,0.16847425368757352,0.16195970534741422,0.15836252985703625,0.15608185794152937,0.1491979312770877,0.13811765287199954,0.13046240574487794,0.12170012499201241,0.11442907216126215,0.11088708976619102,0.10838912321411454,0.10673455244539944,0.10602781061042549,0.10515377363476057,0.10431834139363959,0.10278600107860641,0.10164726532995567,0.10055464538957516,0.10038027186224983,0.10048556026078542,0.10137024449799266,0.10058718830494458,0.10181797175787197,0.102817627034717,0.10240815178376823,0.10246852959437985,0.10309592827613388,0.10499785123915625,0.10737780435770095,0.1083826232565849,0.10754836746827273,0.10825814505380625,0.10822070808617633,0.10775062776571356,0.10696850053989229,0.10461233765109011,0.10064412384326724,0.09681025303650594,0.09082724982118381,0.0867970755980321,0.08541539611984178,0.08443247623254847,0.08390118352598919,0.08380135078878392,0.08579182605563607,0.0864815559355184,0.08683191216540417,0.0868514494212154,0.08716410054268749,0.08622692950527383,0.08610680412068816,0.08564504807929574,0.08409296062501258,0.08205627211583398,0.08073473529278515,0.08115558844563665,0.08065838138894363,0.08032994163547207,0.08110362392575855,0.08131406384847684,0.08178866384839811,0.08183984565462857,0.08044691728168449,0.08030926987002478,0.08137501249407322,0.08292096512866763,0.08375545587105979,0.08390323583966737,0.08571163360341898,0.08839538965348384,0.09170372257523778,0.09563671695339754,0.0992482327673324,0.1032608569326629,0.10894990198661163,0.11620740861275088,0.12345161581288554,0.13042940449240306,0.1381167811051208,0.14699326937700827,0.156807068395427,0.16783314591399712,0.1807443720998311,0.19532029694696948,0.21050310206438597,0.2265384873928736,0.2531939914936501,0.29688284198013626
stat_2,0.09937343578111431,0.09408014715482428,0.07358155106170094,0.16359501562905474,0.0789885249894552,0.05939638798281143,0.0955273358570379,0.09975828566307472,0.09982185031543174,0.09965334910737497,0.099735409591897,0.09978866873383976,0.0998642912706818,0.09988780679830288,0.0998892507945239,0.09987677078598715,0.09979539714295933,0.09983052269108568,0.09983476280747727,0.09983849768779669,0.09979800297429174,0.09986145513978276,0.10000971200343456,0.10004682975721153,0.10012759202764258,0.1002076877862314,0.10027022662944853,0.10020727406350306,0.10033760604806272,0.10051760791479934,0.10074568449158329,0.10086935529877132,0.10085674012388536,0.10094715817879721,0.10119381203912682,0.10152205188750324,0.1020587499406651,0.10228501755943384,0.10185406259133353,0.10228761315595808,0.10230160418994184,0.10251615816871833,0.1024088325270613,0.10283546497597999,0.103248702253884,0.10408099597268725,0.10448745883051455,0.10501194934389056,0.10529473671776894,0.10572122612840502,0.10698820410788629,0.1073687612330241,0.10696285725137905,0.10698833496002282,0.10743496918431154,0.10823770594941624,0.10863087302458672,0.10825915954418304,0.10886391446753202,0.10874349176731228,0.10844246629099322,0.10775011980986751,0.10756363186912214,0.10775918868562326,0.10809779718019288,0.10829283697952212,0.10941485090991347,0.11059226202278309,0.1115054971044952,0.11156197895081148,0.11144711739573421,0.11190386178499857,0.11212659875269727,0.11176223902754587,0.11049151401736716,0.10955043547966814,0.10944985282500157,0.10868235406204799,0.10716774045526688,0.1059290972264862,0.10522951206988482,0.10546203013623008,0.10646678436917971,0.1079320554255753,0.1103356420993598,0.11186856234850971,0.11303719947603884,0.11416514355015105,0.11513778501389277,0.1157180272838873,0.11613905761253294,0.11614405760206842,0.11573884166581604,0.11546779863530021,0.11474905377440221,0.1127098689806262,0.11051345374674626,0.10925523592576374,0.10897906424527416,0.10890334481183304,0.10855958270314015,0.10791066345551516,0.10678091563375394,0.10661083883739576,0.1049372190854318,0.10233874022049252,0.10041698121092815,0.10026516068689696,0.09830837430207097,0.09686304946217002,0.09568540564341313,0.0945127870807272,0.09296003327899743,0.09164626329050063,0.09149228191356108,0.09053392375162518,0.0894122119670555,0.08851536377803433,0.08796721023781633,0.22997553475772145,0.2222471940188947,0.21937871024369893,0.21801649373190024,0.21080043057681064,0.2028049012582374,0.19820308380274904,0.19517257005277128,0.18606564639564094,0.17185618076740192,0.16214205760910783,0.1513595172687653,0.14244858807754057,0.13821295520744478,0.13537208432634162,0.1336178247387481,0.1330613059174007,0.1321099902267251,0.13110588576713308,0.12917976814603593,0.12775522350078694,0.12637216274547058,0.12616074549077416,0.12631630226116025,0.1274570258381787,0.12646997637301063,0.1280358268341612,0.12935421583227552,0.1288924011978425,0.12895444062182637,0.12974617481836626,0.1321251560332891,0.13514788130026376,0.1364360876141568,0.1353497150918107,0.13618501524512913,0.13610987203822728,0.13554018634411158,0.13459617586674671,0.13165745192429013,0.1266778817405718,0.12184139948726234,0.11419967287143833,0.10903357611355609,0.10719733939167263,0.10586754874034693,0.10514295212212017,0.10493806381761718,0.1075245083956182,0.10844306034705954,0.10890289067371234,0.10892181913175637,0.109305180287373,0.10814741748975766,0.1080334990779008,0.10742816409895056,0.10546874761234636,0.10290638733095067,0.10124676601457513,0.1018168523177207,0.10110774591486693,0.10056872066542843,0.1015368614654614,0.10179550468887828,0.10239682847331111,0.1024645158498242,0.1006301847630933,0.10040475292530676,0.10168247937248537,0.10350351960450574,0.10442801928818146,0.10450424550606603,0.10677519643892637,0.11013583077401086,0.11431397184038125,0.1193152950201338,0.12379335899943712,0.12879234807193313,0.13604592840722948,0.1453635699995555,0.15456156922288455,0.16337122996474013,0.1731122638820634,0.18437973299948043,0.19683628062368297,0.21081413077022843,0.22722580561432346,0.24572994255936648,0.2649055070965224,0.28497129441340574,0.3178294933785738,0.37133613415897126
stat_3,0.10649848760223024,0.10082804669844976,0.07874799199390986,0.17522642082597023,0.08429506365089268,0.06351347514968131,0.10220561493934927,0.10691113117374769,0.10697928521730486,0.10679860801083765,0.10688660494065935,0.10694370241164174,0.10702479503836025,0.10704999489445911,0.10705153965062963,0.10703816778108009,0.10695083121440112,0.10698846055029072,0.1069930077823217,0.10699702421055521,0.10695352789277644,0.10702155821354804,0.10718048144999968,0.107220050770286,0.10730649199888352,0.10739219507874348,0.10745929635349485,0.10739173216755821,0.1075311918525454,0.10772397408357111,0.1079689731352656,0.10810116909015671,0.1080876237034493,0.10818431547892539,0.10844839667053531,0.10879883239355244,0.10937303325612485,0.10961399194022041,0.10914994574131391,0.10961265829567815,0.10962414426532834,0.10984843666207965,0.10972700547806427,0.1101839359894594,0.1106259765923595,0.11152260538478338,0.11195757730728517,0.11252237767269326,0.11282882524075825,0.11328586086790944,0.11464963080851093,0.11506261247437752,0.11463245007024492,0.11465998707823628,0.11513969476689916,0.11600041471642723,0.11642177551740827,0.11602240178799482,0.1166716745666679,0.11654205504914333,0.11621935783932648,0.11547729641775265,0.11527616908585048,0.11548348688312371,0.1158499148572375,0.1160593180192117,0.11726372927442104,0.11852521689170072,0.1195052703094847,0.11956591802383722,0.11944391002316969,0.11993427149069455,0.12017507410089802,0.11978572814370321,0.11842043939648779,0.1174091474223033,0.11730065924178355,0.11647503407844875,0.11484891549222381,0.11351914064570347,0.11277113073948386,0.11303074777396238,0.11411426549003043,0.11568779328826768,0.11826580714602204,0.11991084674588709,0.12116322547034587,0.12237375435384822,0.12341767454704099,0.12403619901588998,0.12448821392197193,0.12449361193132176,0.12406113577385855,0.12377133697699519,0.12299660664711476,0.12081053901870342,0.11845437996829007,0.11710601369395962,0.11680949354006578,0.11672322295877526,0.11634874391960359,0.11565383504495215,0.11444531818603274,0.11426398773795174,0.11247352260462731,0.10968765917824844,0.10762344023111829,0.10746031678654203,0.10535715027675341,0.10380411922985744,0.10253745305401231,0.10127887718612408,0.0996143804237576,0.09820877411170459,0.09804444851581386,0.0970222723676973,0.09582063184797357,0.09485567034141922,0.09426405677016111,0.24534962541570923,0.2370103448467612,0.2339768048769798,0.23272380126865688,0.22525706863392972,0.2167926834191687,0.21183189384203263,0.2085145743628435,0.198571521732039,0.18324603347674157,0.17281321299550972,0.1613716902634117,0.15193268375424313,0.14749204362507673,0.14458401349946512,0.14285956658053983,0.14243844457988547,0.14151713958502185,0.14048460455169273,0.13843531479126087,0.13691035209819663,0.1354304784386543,0.13520401875854235,0.1353689360643259,0.13657670100378533,0.13550427898276032,0.13716245155398787,0.13858332335060117,0.13811778431348049,0.1382088542484669,0.13907542765600625,0.1416328151393604,0.14487384122956626,0.14625857196019512,0.14510361040189693,0.14599539616851812,0.14591399615946682,0.14530488788334936,0.14428892613161934,0.14114036159510573,0.13580495299211653,0.13061890188818587,0.12242181110316121,0.11687350209305826,0.11488969977679343,0.11344942880094533,0.112662815399438,0.11242839198802049,0.11521683119754139,0.11621025636034127,0.11670639024079589,0.11672571329089708,0.11713449500145888,0.11589591605711767,0.11577855090978888,0.11512576650490466,0.11302417053189388,0.11027698144237846,0.10849754888290158,0.1091134967269573,0.10834222608349696,0.1077440698659133,0.10878121026209076,0.10905757768340199,0.10970304145061367,0.10977612432880357,0.1077947882049709,0.10754299934580194,0.10890056942031343,0.1108283316491478,0.11179346173526276,0.11185159449740967,0.11428600151595696,0.11788655205254503,0.12237082849119747,0.12774533160053347,0.13253342939001858,0.13788327184134364,0.14568188173484373,0.15571040681942935,0.1655890073551303,0.1750408631948655,0.18549802929274442,0.1975962931360568,0.21096966870444003,0.225970831599204,0.24358311787848655,0.26342473678631356,0.28395050474344485,0.3053439841409066,0.3401683798892135,0.39678650607152927
stat_4,0.09032574071459377,0.0854906709019806,0.06704094513130116,0.148863556730606,0.07211951647374318,0.054105191159088406,0.08694323978358776,0.09067474800099519,0.09073244837690427,0.09057967607801226,0.09065407312447078,0.09070244801332335,0.09077101282567367,0.0907925113828567,0.09079392344421583,0.0907825800942294,0.09070909195202947,0.0907410805713836,0.09074492478594169,0.09074843069433701,0.09071218757515608,0.09076987858715739,0.09090445774273974,0.09093888852736165,0.0910124304018295,0.09108596138685615,0.09114274966690278,0.09108635056680622,0.09120566201851507,0.09136979872300742,0.09157530084412557,0.09168877580365094,0.09167738933141621,0.09176028467104713,0.09198534354364418,0.09228668793011277,0.09277652214517562,0.09298550268474222,0.09259805979993886,0.09299542348256118,0.09301415239112196,0.09321967353503748,0.0931329223054071,0.09352057436866747,0.09389769130522806,0.09464673553165232,0.0950174165853422,0.09548884394451597,0.09574062932397544,0.09612840299828941,0.09726926183618641,0.09760531389613751,0.09722589903933164,0.09724850722933766,0.09765132793409315,0.09837748508800637,0.0987346671712,0.09840137097277508,0.09894645830393774,0.09883719153120364,0.09856435451987151,0.0979336381405506,0.09776015626149748,0.09793710979812532,0.0982432876136345,0.09842035760660639,0.0994389036950389,0.10050917819726066,0.10133605540454478,0.10138735907206164,0.10128379289000787,0.10169991488676844,0.10189865294320576,0.10156551451921396,0.1004179953208191,0.09956819413216815,0.09947814331673932,0.09878566770131447,0.09741366202499595,0.09629244458675028,0.09565392246243651,0.0958451737932434,0.09674385371263489,0.09806612619524481,0.10024084219434533,0.10162933471761355,0.10269383742809829,0.10371759977360247,0.10459935377687157,0.10513414901745949,0.10551373808418706,0.10551800893970871,0.10514221813517588,0.10488872977792563,0.10423793135646862,0.1023894808436295,0.1003982003630527,0.09925419133554246,0.09900317960015968,0.09893453654532193,0.09862596830518577,0.098038755390416,0.09701538675149303,0.09686069601657149,0.09534437560087622,0.09299320394287429,0.09126066684988338,0.09112379413699641,0.08935954995975605,0.08805458936002294,0.08699342044956575,0.0859321030509945,0.08452316148286047,0.08332488884040647,0.08318352916110025,0.08229983552092167,0.08127245346256555,0.08045825032007915,0.07996275585818453,0.21006399365816944,0.20310347767104048,0.20045013682381094,0.19899239505681937,0.19216184315701698,0.18479719795354335,0.18065007864687593,0.17797123415389152,0.16989754331115878,0.15709996426878917,0.14830459969052112,0.13839351133157163,0.13018564706724456,0.12623503271740857,0.12351313739015057,0.1217614049399155,0.12108088965128798,0.12012028627559171,0.11916425618845157,0.11740090724513969,0.11610305584960459,0.11484623269812107,0.11465215592363832,0.11478956688743826,0.1158306149655639,0.11494448240546755,0.11637380463494827,0.11754893880920857,0.11709682088937416,0.11714000502290371,0.11784383071227435,0.12000070748471298,0.12273961211678253,0.1239011011394133,0.12291158927653424,0.12368340756620928,0.12361983396384182,0.12309761529594368,0.12223895621654403,0.11956347220563023,0.1150357177201646,0.11064685397063934,0.1037292837343227,0.0990590908016759,0.09742044625361246,0.09623570308217946,0.09559084415383592,0.0954284387275617,0.09775406101381397,0.09857657989631201,0.09898925442626436,0.09900823425965292,0.09936294161030661,0.0983092663203602,0.09819867044633734,0.09765695863352117,0.09587902009053997,0.09355235370588658,0.0920473509078346,0.09255672663640131,0.09193335429479833,0.09147587077621346,0.09235668117991819,0.09259445053954292,0.09313941894909626,0.09319929704806781,0.09155665284459112,0.09136566083209392,0.09254317462361912,0.09423295257377733,0.0951096012079157,0.09521190926893004,0.0972748052850111,0.10033065517475506,0.10411950394587109,0.10864408727455831,0.11272899559073132,0.11728136709064513,0.1238381046881381,0.13224156729178843,0.1405673980858871,0.14855758327595714,0.15738161294452402,0.16758431783153202,0.1788649432241413,0.1915315364875735,0.20639895747046863,0.2231771234006066,0.24060946539585046,0.25895029033650424,0.2892051859489916,0.3385582041947262
stat_5,0.11249192264549857,0.106485358636452,0.08318843391241687,0.1851402857761649,0.08857147760069749,0.06687389246301532,0.10768827596791912,0.11292729327214392,0.11299935246229718,0.11280875752448186,0.11290163454392553,0.11296202423229289,0.1130476225881118,0.11307458505057012,0.1130764874275561,0.11306239222440279,0.11297036944910738,0.11301016470890922,0.11301496727229254,0.11301970696932823,0.11297467644670366,0.11304691530904938,0.11321452691622204,0.11325653971371266,0.11334707223588178,0.11343885811028137,0.11351050153649204,0.11344198196272046,0.11359104523907085,0.11379647908152478,0.114052963876391,0.11419353875694535,0.1141793209032115,0.11428296345652889,0.11456592038959489,0.11494241994127133,0.11555117982309371,0.11580619657663407,0.11531793846953463,0.11580953722051157,0.11582442747701084,0.11606106081329304,0.11593357511042672,0.11641784211267267,0.11688466815011518,0.11783105778144523,0.11829038438411323,0.11888866777009477,0.11921018914843574,0.11969296471945712,0.12113206656988122,0.1215650977025315,0.12110550684497368,0.12113413693040716,0.1216323266190051,0.12253182366402407,0.12297640298593406,0.12256031013337985,0.12324159534154042,0.12310047664396932,0.12276084413739913,0.12197326111173004,0.12174841709935866,0.12195784206442302,0.12235759912318613,0.12258028561414776,0.1238606768215532,0.12519132442843806,0.1262289620812802,0.12629360128243913,0.12617311334544054,0.12670193231077048,0.12696647484787027,0.1265649133090803,0.12512852561884466,0.12406113240068323,0.12394682030813732,0.12307968223511258,0.12136442653364961,0.1199577134515409,0.1191652857489841,0.11943774763556148,0.12057773508873146,0.1222304033073216,0.12494416854730186,0.12668504155939886,0.1280120726671062,0.1292986710527356,0.13040654442224806,0.13105603494621126,0.1315304719220258,0.13153572194611868,0.13107354421969483,0.13075969263558954,0.12992740559215932,0.12762091574993095,0.12512910389047072,0.12370474883546338,0.12338958147889689,0.12328244591884953,0.12287295848609181,0.12214161705255558,0.12087328304384495,0.12068451267449631,0.11880879758849572,0.11587789625287036,0.1137032326100303,0.11353158904896427,0.11131196178780314,0.10967185202721326,0.10833418871291346,0.10700137888274591,0.10523662479827536,0.1037469130477018,0.10357212516087395,0.10248210678491605,0.1011985968938663,0.10016424348740878,0.09952759437817207,0.2577105069139434,0.24885213666060024,0.2456972936417191,0.24459624012782774,0.23700753027525737,0.22818873841765722,0.22291782783096084,0.2193371536323793,0.20863893093419902,0.19235985497468816,0.1813256912066193,0.1693694648217867,0.15952372638036708,0.1549426044442555,0.15202198054282126,0.15037822255854796,0.15015205474586601,0.14932377861477347,0.1483123815040351,0.1461811979390494,0.1445742036217975,0.14301822220283908,0.14277843451952285,0.1429458922503861,0.1441889564811932,0.143030228855598,0.14474941157106164,0.14626200019167557,0.1458154235285763,0.1459570313783675,0.1469094939728563,0.14963085205646928,0.15305101290890863,0.1545179745247968,0.15333014179183194,0.1542799352012427,0.15420142601680753,0.15355482451479266,0.1524575895873228,0.1491287107788825,0.1434948103287884,0.13801508200162677,0.12937620848499667,0.12352427137317455,0.12142286280131526,0.1199055067815032,0.11907797242402599,0.11882461747766086,0.1217747005672753,0.12282053235081834,0.12334444742446275,0.1233642839238812,0.12378790221659582,0.12247127971191604,0.12234068577393374,0.12164768697913454,0.11942739412077283,0.11652334145816626,0.1146360697358662,0.11528087097209357,0.11447051272339723,0.1138421314420965,0.11493780068982028,0.1152271387540078,0.1159092933012832,0.11598809399027617,0.11389091152516401,0.11362491388766371,0.11505846816681284,0.1170882122766101,0.11809873994583103,0.11815019964028924,0.1207243987207062,0.12453039068612247,0.1292730206980712,0.13496105404372655,0.14001928215314677,0.14567411069700084,0.15392850152678805,0.1645475690035158,0.17499896003801188,0.18499280385428987,0.19605257561932568,0.2088451366640005,0.22298312409565654,0.23883331604312205,0.25742446367322463,0.2783454511761087,0.29994134840041664,0.32232805635518097,0.3585432577727466,0.41744420670385074
stat_6,0.1065745298247561,0.10089829493313617,0.07882621122339631,0.17538049888681234,0.08431967086499872,0.06353868993425134,0.10225631419598553,0.10698738001324216,0.10705560203481687,0.106874840635672,0.10696289038436384,0.10702004860764709,0.1071011918210017,0.10712648666860713,0.10712809329476199,0.10711471881751052,0.10702735784837263,0.10706502351315735,0.10706957419375238,0.10707370937878899,0.10703038587822421,0.10709855737768299,0.10725753695281717,0.10729716685518806,0.10738347573162758,0.10746953000864681,0.10753687225544795,0.10746996681171149,0.1076099706987609,0.10780336434752236,0.10804795318987989,0.10818047348348211,0.10816694111993806,0.10826409670971571,0.10852946245607853,0.1088819968100532,0.10945731590060959,0.10969867819948521,0.10923504471970019,0.10969914798002932,0.10971189000254492,0.10993689305986375,0.10981649540029845,0.11027435048248754,0.11071677902826726,0.11161313391937602,0.11204844503614293,0.11261386763197123,0.11291937677328658,0.11337673901869473,0.11474037344111532,0.11515223512905612,0.11472000960114005,0.1147474321922621,0.11522517523502303,0.11608419724889327,0.11650574981720134,0.11610736611131144,0.11675611671718664,0.11662542403105067,0.11630274674479535,0.11555936470761081,0.11535581268660952,0.11556167955955701,0.11593072406219927,0.1161405746178969,0.11734755252702833,0.11860955965354472,0.11959097488986305,0.11965178537361121,0.1195314432901487,0.12002467005744213,0.12026822515646106,0.11988113492664418,0.11851666103906774,0.11750509382384873,0.11739666961870113,0.11657226226131757,0.11494606994804701,0.11361497308150363,0.11286549914840095,0.1131237614283549,0.1142064002535783,0.11577869624879561,0.11835674707759854,0.1200037341596153,0.12125781099962026,0.12247092108616964,0.12351675353808883,0.12413485126282282,0.12458653417900344,0.12459183986111383,0.12415804449106856,0.1238667771490062,0.12308908824781363,0.12090163068698263,0.11854304122447168,0.11719371050485207,0.11689666150689969,0.11680800186339532,0.11643128380571593,0.11573596169408719,0.11452733834954401,0.11434626914670463,0.11255669857987921,0.10977078057045328,0.10770627271266242,0.10754320494645116,0.10543922744561927,0.10388543088511246,0.10261832890077942,0.10135793374415249,0.09969015487626441,0.09828182027531222,0.09811697337560832,0.0970911964734518,0.09588578104299707,0.09491730102101698,0.09432322684814039,0.24541375350779862,0.23706737319790996,0.2340365607336117,0.23279582560168435,0.22534152124394438,0.21687769874576415,0.2119106735814847,0.20858567778191464,0.1986222723109049,0.18328026633919986,0.17283900169267621,0.1613962359343036,0.15195718528393223,0.14751987763896435,0.1446187638926977,0.14290451036331875,0.14250075309297897,0.14159467736415698,0.1405728021719663,0.1385272999059679,0.13700210420362813,0.13552213782710987,0.13529563256804902,0.1354602229994278,0.13666523815034423,0.13558908000278416,0.13724685571920484,0.13867261380106116,0.13821233412058717,0.13830798089671228,0.13918047242238937,0.14174284146298152,0.14498601004661804,0.14637267674224158,0.1452221387693531,0.14611612302370747,0.14603629810247343,0.14542598909848553,0.1444046061937629,0.14125324660964872,0.13591423053163829,0.1307239678834849,0.12252488078358137,0.1169756943687829,0.1149905499909775,0.11355267068434004,0.11276828239281445,0.11253441882242719,0.11532342097475712,0.11631493056449306,0.11681086508073767,0.11683015888683815,0.11723688078538452,0.11599445211893554,0.1158743746766662,0.11522045642684901,0.11311743910385534,0.11036772878901233,0.10858464793610077,0.10919878000382854,0.10842940679909432,0.10783500368403974,0.1088729698343578,0.10914871826935327,0.10979458068785738,0.10986820741650276,0.10788666294061082,0.1076366567965799,0.1089973466942063,0.11092896724416747,0.11189706283208856,0.11195689651703453,0.1143937614582307,0.11799789852532297,0.12248575655804941,0.12786457960324535,0.1326584897639666,0.13801497104353014,0.14581938441408424,0.1558552140441361,0.16574237387232027,0.17520219853489566,0.18566823927643555,0.19777563965743575,0.21115880741782483,0.22616955290857055,0.24378933147932766,0.26363720759348214,0.2841641779177629,0.3055441160709742,0.3403322237050038,0.39691979096485186
