,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672000,pSA_0.011497570000,pSA_0.012328467000,pSA_0.013219411000,pSA_0.014174742000,pSA_0.015199111000,pSA_0.016297508000,pSA_0.017475284000,pSA_0.018738174000,pSA_0.020000000000,pSA_0.020092330000,pSA_0.021544347000,pSA_0.023101297000,pSA_0.024770764000,pSA_0.026560878000,pSA_0.028480359000,pSA_0.030538555000,pSA_0.032745492000,pSA_0.035111917000,pSA_0.037649358000,pSA_0.040370173000,pSA_0.043287613000,pSA_0.046415888000,pSA_0.049770236000,pSA_0.050000000000,pSA_0.053366992000,pSA_0.057223677000,pSA_0.061359073000,pSA_0.065793322000,pSA_0.070548023000,pSA_0.075646333000,pSA_0.081113083000,pSA_0.086974900000,pSA_0.093260335000,pSA_0.100000000000,pSA_0.107226722000,pSA_0.114975700000,pSA_0.123284674000,pSA_0.132194115000,pSA_0.141747416000,pSA_0.151991108000,pSA_0.162975083000,pSA_0.174752840000,pSA_0.187381742000,pSA_0.200000000000,pSA_0.200923300000,pSA_0.215443469000,pSA_0.231012970000,pSA_0.247707636000,pSA_0.265608778000,pSA_0.284803587000,pSA_0.300000000000,pSA_0.305385551000,pSA_0.327454916000,pSA_0.351119173000,pSA_0.376493581000,pSA_0.400000000000,pSA_0.403701726000,pSA_0.432876128000,pSA_0.464158883000,pSA_0.497702356000,pSA_0.500000000000,pSA_0.533669923000,pSA_0.572236766000,pSA_0.613590727000,pSA_0.657933225000,pSA_0.705480231000,pSA_0.750000000000,pSA_0.756463328000,pSA_0.811130831000,pSA_0.869749003000,pSA_0.932603347000,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.015000000000,EAS_0.020000000000,EAS_0.025000000000,EAS_0.030000000000,EAS_0.035000000000,EAS_0.040000000000,EAS_0.045000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,EAS_1.072267222000,EAS_1.149756995000,EAS_1.232846739000,EAS_1.321941149000,EAS_1.417474163000,EAS_1.519911083000,EAS_1.629750835000,EAS_1.747528400000,EAS_1.873817423000,EAS_2.009233003000,EAS_2.154434690000,EAS_2.310129700000,EAS_2.477076356000,EAS_2.656087783000,EAS_2.848035868000,EAS_3.053855509000,EAS_3.274549163000,EAS_3.511191734000,EAS_3.764935807000,EAS_4.037017259000,EAS_4.328761281000,EAS_4.641588834000,EAS_4.977023564000,EAS_5.336699231000,EAS_5.722367659000,EAS_6.135907273000,EAS_6.579332247000,EAS_7.054802311000,EAS_7.564633276000,EAS_8.111308308000,EAS_8.697490026000,EAS_9.326033469000,EAS_10.000000000000,EAS_10.722672220000,EAS_11.497569950000,EAS_12.328467390000,EAS_13.219411480000,EAS_14.174741630000,EAS_15.199110830000,EAS_16.297508350000,EAS_17.475284000000,EAS_18.738174230000,EAS_20.092330030000,EAS_21.544346900000,EAS_23.101297000000,EAS_24.770763560000
event_1,-0.034871106,0.086226019,0.276473736,0.261190578,0.487269788,0.255940323,-0.033881901,-0.033905017,-0.034479508,-0.034209185,-0.034100504,-0.033627185,-0.032741176,-0.032531913,-0.031274413,-0.02974356,-0.020661966,-0.019593818,-0.010370262,-0.006336612,-0.005422002,0.000163825,0.00021698,0.008263614,0.00863963,0.001039583,0.002443926,0.006833786,0.011764734,-0.008578388,-0.015500777,-0.015107538,-0.019118391,-0.028600008,-0.043396138,-0.062934164,-0.080925853,-0.071273346,-0.056534987,-0.046123344,-0.0487717,-0.050637875,-0.04171483,-0.032825993,-0.038061272,-0.023825582,-0.020222077,0.023886051,0.041807636,0.012132214,-0.036791896,-0.048571922,-0.050272096,-0.034015354,0.022911905,-0.007382749,0.008047077,0.021239032,0.045891751,0.043003504,-0.060039109,-0.081807311,-0.119634377,-0.109374729,-0.113762477,-0.180390034,-0.153113036,-0.074873743,-0.071792239,-0.056502034,-0.077948888,-0.08890695,-0.08641835,-0.068121613,-0.008406855,-0.001692815,0.03001971,0.071190294,0.13502546,0.206047128,0.205667994,0.206381497,0.213825843,0.222453652,0.268629862,0.334876889,0.361006212,0.396939388,0.381673754,0.420851955,0.422178259,0.398884848,0.361305515,0.457929897,0.424012726,0.458828547,0.546433375,0.556189984,0.492609197,0.477221857,0.564709669,0.674937763,0.687292712,0.725187273,0.632035733,0.492653258,0.489048668,0.501947219,0.55401896,0.573638976,0.536218447,0.475806024,0.38082471,0.368943552,0.273056647,0.234729675,0.277467577,0.328761199,0.613010226,0.494394085,0.362302291,0.299016832,0.22641443,0.177178376,0.157679843,0.172848341,0.200424688,0.376172439,0.509101124,0.496011754,0.353193446,0.060308726,-0.144642042,0.033263887,0.398526452,0.624244412,0.723696632,0.728603289,0.6026398,0.366109941,0.31791896,0.74225485,1.055407856,1.010339215,0.652655562,0.348152702,0.615288752,0.843172608,0.561323544,0.48488468,0.662633542,0.439074093,0.478971232,0.501364244,0.400948392,0.558406751,0.565502991,0.554319966,0.512291693,0.455979025,0.412565251,0.402016557,0.425928209,0.359201448,0.204372662,0.177953877,0.131217508,0.077446609,0.038968211,0.012256994,0.079878218,0.064134143,0.045135445,0.073121455,0.042497554,0.044578943,0.090616266,0.146610829,0.174656354,0.274576325,0.362830724,0.337394743,0.286735605,0.240088136,0.231874119,0.205952866,0.174503717,0.219535165,0.288567649,0.279603101,0.241429686,0.22321431,0.229488574,0.299513776,0.297275335,0.25904295,0.279074147,0.279946783,0.31838163,0.328556858,0.337028659,0.368413283,0.410111647,0.443999285,0.490031248,0.559631252,0.627526591,0.644561245,0.597017445,0.49905756
event_10,-0.23382392,-0.047553753,-0.148059239,-0.359026357,0.018427404,0.128168845,-0.235117098,-0.2361124,-0.235128135,-0.235643426,-0.236506295,-0.237179515,-0.238497441,-0.238919286,-0.239246965,-0.240641993,-0.24165584,-0.241754431,-0.242122198,-0.242748521,-0.24582372,-0.24820602,-0.250673999,-0.253578918,-0.255765538,-0.255643316,-0.257270533,-0.25953856,-0.260542061,-0.261475955,-0.264736381,-0.264893274,-0.264386,-0.265617077,-0.270247073,-0.265421416,-0.267414288,-0.261102689,-0.258409334,-0.246929289,-0.244951096,-0.242605696,-0.247097769,-0.230799011,-0.224594182,-0.2210045,-0.2128617,-0.230219858,-0.214172451,-0.220439223,-0.231408216,-0.227728541,-0.227749677,-0.206458735,-0.219580207,-0.238045989,-0.249548717,-0.256578996,-0.249911292,-0.249103003,-0.237478188,-0.213898708,-0.16513545,-0.181376569,-0.185425369,-0.167504498,-0.165049274,-0.179190284,-0.181890076,-0.233838471,-0.284858643,-0.323904779,-0.311618923,-0.289495549,-0.271117848,-0.26730734,-0.246840316,-0.214975333,-0.211281184,-0.205174292,-0.144262972,-0.085199819,-0.007037591,0.047348791,0.068698977,0.116469891,0.168888198,0.207489994,0.232724782,0.235687851,0.236475376,0.239389501,0.220980026,0.20810281,0.218559522,0.226213409,0.239976157,0.241447911,0.306585705,0.37895047,0.436926694,0.494721351,0.505208762,0.579507773,0.618996386,0.61338151,0.612054785,0.581307539,0.537953672,0.5073799,0.538223593,0.620410273,0.667623272,0.670821471,0.694030459,0.667299791,0.633874207,0.611789523,0.634515697,0.544429753,0.458766858,0.372374271,0.292325503,0.265537487,0.298037514,0.367767071,0.463092365,0.581244014,0.703314966,0.792616181,0.852567218,0.859610891,0.911242766,0.984073174,1.023042874,0.901295546,0.649591829,0.547300618,0.688425773,0.833214129,0.900150573,0.986345168,0.990608631,0.912880672,0.831617172,0.661970408,0.460568321,0.354803776,0.307767741,0.316744758,0.286661188,0.398471788,0.472046711,0.426605597,0.451159503,0.43245041,0.349228283,0.248564569,0.192412591,0.14747164,0.030362147,-0.069610365,-0.140509908,-0.218404595,-0.245537681,-0.26474293,-0.280453284,-0.303468227,-0.325655995,-0.38104222,-0.401090983,-0.359981949,-0.246241456,-0.211041261,-0.222543663,-0.247514884,-0.239454306,-0.221827066,-0.270838631,-0.320232429,-0.311047217,-0.295255999,-0.29866927,-0.315183679,-0.290772746,-0.281850385,-0.288870103,-0.277059875,-0.247451871,-0.235299576,-0.217331569,-0.205260417,-0.227866709,-0.258678412,-0.246978509,-0.243205267,-0.255327136,-0.267622101,-0.281614952,-0.295470865,-0.318751579,-0.316378436,-0.276025264,-0.257240848,-0.255871444,-0.24595961,-0.19688517,-0.12360718,-0.018933294,0.052893025
event_11,-0.34890198,-0.316322834,-0.310744428,-0.690884868,0.031494162,0.048617213,-0.34966354,-0.350102011,-0.34856551,-0.34813267,-0.347930205,-0.348031284,-0.347817367,-0.347411158,-0.346533229,-0.345365892,-0.345173746,-0.345187321,-0.344777151,-0.343276131,-0.343219554,-0.345947241,-0.352084931,-0.356325945,-0.361374451,-0.369577491,-0.370629768,-0.378759443,-0.394146036,-0.374702755,-0.377328284,-0.377442983,-0.385211505,-0.399144706,-0.414986968,-0.415506604,-0.414339888,-0.410635761,-0.403683939,-0.412103325,-0.408093406,-0.40741279,-0.405651333,-0.399174618,-0.372901384,-0.341101134,-0.322425979,-0.337537739,-0.341334128,-0.318702411,-0.302703055,-0.269748943,-0.265213566,-0.229749064,-0.225035356,-0.217070933,-0.242734664,-0.303766028,-0.318707406,-0.322521142,-0.317257393,-0.309825688,-0.293466358,-0.254218253,-0.251775448,-0.29262805,-0.38730771,-0.465549936,-0.469145941,-0.520850263,-0.524119484,-0.50779289,-0.506840478,-0.483618294,-0.533260897,-0.541787533,-0.539828565,-0.538599349,-0.480353653,-0.453895751,-0.394744473,-0.348847998,-0.31102432,-0.313619242,-0.342179225,-0.346102569,-0.297416618,-0.290106653,-0.277296337,-0.280676168,-0.28182425,-0.279868859,-0.277674427,-0.259739874,-0.228809204,-0.215172456,-0.197479842,-0.197448371,-0.187855533,-0.159311683,-0.120998944,-0.08503211,-0.077309535,0.007161601,0.041729299,0.037597767,0.036572984,0.02530948,0.014899844,0.027335281,0.016770791,0.038646548,0.056806628,0.057045984,0.061579635,0.04279695,0.020151111,0.015310192,0.829866867,0.807239794,0.721655421,0.661859203,0.485015993,0.299457766,0.187681579,0.161800058,0.268357913,0.293632566,0.293408914,0.30828524,0.372718953,0.450018714,0.527594556,0.549964098,0.426400371,0.244683327,0.095343154,0.049007784,0.09139103,0.140557518,0.176962322,0.253626604,0.34034891,0.323133586,0.182521377,0.026035738,-0.110303527,-0.13738277,-0.179469066,-0.229908752,-0.288720419,-0.266307603,-0.095926228,0.014915384,-0.018714582,-0.053141012,-0.05569563,-0.142146241,-0.20400459,-0.183580867,-0.181023945,-0.278734118,-0.320543695,-0.361778491,-0.467576704,-0.574752258,-0.616791417,-0.554331522,-0.439163526,-0.441785986,-0.507259808,-0.563785767,-0.525835693,-0.458885263,-0.357574734,-0.196758608,-0.14246746,-0.251163167,-0.286099717,-0.291727137,-0.322613069,-0.291126035,-0.232698291,-0.201434169,-0.221841416,-0.256214547,-0.306446823,-0.354322934,-0.367553588,-0.367437054,-0.368235527,-0.321447345,-0.331185782,-0.355840567,-0.407340275,-0.435202631,-0.459159747,-0.463992085,-0.445239633,-0.435670095,-0.45333555,-0.46549908,-0.446730037,-0.434859759,-0.411693818,-0.381787028,-0.364879811,-0.345951099,-0.249836714,-0.178648791
event_12,0.149589351,0.267850502,0.134374484,0.229782645,0.099784346,0.032017728,0.147644354,0.146717493,0.147579975,0.147136055,0.14654373,0.145975939,0.144509787,0.143213887,0.142023589,0.140500524,0.138725728,0.138599035,0.137864729,0.137631888,0.135516977,0.133711215,0.132340361,0.129655808,0.1257389,0.123264825,0.110969968,0.112649041,0.109253889,0.106826849,0.103934772,0.104105232,0.100563367,0.084984019,0.07056296,0.074036968,0.082464169,0.073418939,0.063906361,0.078713642,0.090664148,0.084719659,0.067543239,0.062728535,0.043648516,0.061035299,0.069522813,0.047856232,0.006936471,-0.021251277,0.004536731,0.034837192,0.036384261,0.065770247,0.090569725,0.115506057,0.131272498,0.153727439,0.177749284,0.193116714,0.21224345,0.202026305,0.216083197,0.229047813,0.232267046,0.273330896,0.276417132,0.295204417,0.293863735,0.310657137,0.327400739,0.296458073,0.317881501,0.295805273,0.309318868,0.313580256,0.318539008,0.302978371,0.300435509,0.304028841,0.300630273,0.272345016,0.233750864,0.220228161,0.186038694,0.205453822,0.238659889,0.23499524,0.240315116,0.257204529,0.258062824,0.275013296,0.330572239,0.353348597,0.356301984,0.29300284,0.237403499,0.22122974,0.191332216,0.160956011,0.157282329,0.173745566,0.174009797,0.176553835,0.205130453,0.240563609,0.242020153,0.26450552,0.298705661,0.328055838,0.385600195,0.437049706,0.463737297,0.467364567,0.488619939,0.488489264,0.490001893,0.488959673,1.065262083,1.014588552,0.982770782,0.96157281,0.810280696,0.60259398,0.417602099,0.336122175,0.350712123,0.447780981,0.473703905,0.531926448,0.572326697,0.580568493,0.583575573,0.534901732,0.408352519,0.37875917,0.346297674,0.307480359,0.345635773,0.351498485,0.273976179,0.146088056,0.057874262,-0.036229214,-0.022673435,0.11515401,0.190194396,0.263619882,0.308390735,0.381270026,0.515121948,0.480193403,0.335608109,0.342280814,0.397543746,0.351470691,0.264530682,0.191145203,0.16677197,0.218764603,0.306507627,0.358833579,0.360622924,0.337317266,0.288703404,0.275927689,0.272361735,0.246317485,0.265985526,0.2826244,0.258343494,0.316849029,0.322573951,0.276797694,0.234761346,0.194204078,0.11762923,0.104515257,0.132614707,0.175603497,0.11766824,0.046257525,0.005330294,-0.00507632,-0.007352803,0.003074576,-0.027358728,-0.084980073,-0.102757874,-0.03828302,0.055070833,0.091507157,0.012951856,-0.005424078,0.006905274,0.028742294,0.047571409,0.024797596,-0.050169499,-0.07840611,-0.091156029,-0.115416565,-0.134727343,-0.141671702,-0.120011795,-0.140301303,-0.183553947,-0.112663393,0.072231699,0.246333814
event_13,-0.221991192,-0.154792681,-0.18921189,-0.447606621,0.140949253,0.074016854,-0.224768699,-0.226473234,-0.224417684,-0.225189279,-0.226358505,-0.227463302,-0.228486405,-0.228935791,-0.229420941,-0.229343268,-0.230966596,-0.231124222,-0.232504769,-0.234737359,-0.234855647,-0.233411495,-0.232833082,-0.232036247,-0.230329694,-0.227902446,-0.222177008,-0.213936372,-0.20422898,-0.213567235,-0.221795523,-0.222541982,-0.221476068,-0.20838776,-0.201414119,-0.193867505,-0.190040851,-0.201423968,-0.194159477,-0.18550698,-0.206870594,-0.231123345,-0.222257368,-0.212297846,-0.216759188,-0.232298742,-0.245391133,-0.230505465,-0.233252364,-0.228716595,-0.25675772,-0.243890761,-0.239488932,-0.190211444,-0.142447373,-0.17944289,-0.212989481,-0.25129455,-0.266713191,-0.266466977,-0.314492839,-0.364352604,-0.36615386,-0.36590416,-0.36977624,-0.346482025,-0.313195368,-0.254635502,-0.250148095,-0.207801269,-0.231745247,-0.198630995,-0.122907765,-0.051089946,-0.02694952,-0.027324347,-0.042621568,-0.079216348,-0.091947447,-0.12497991,-0.134164087,-0.108230331,-0.068160958,-0.07693137,-0.061291415,-0.074413565,-0.10715061,-0.166137272,-0.144347769,-0.095789596,-0.092563012,-0.061874177,-0.027767871,0.048729835,0.060381088,0.026434128,0.004453828,0.000241312,0.006456068,-0.045902199,-0.083306073,-0.040558384,-0.031980862,0.012123868,-0.0037807,-0.01063444,-0.01274896,-0.02448011,-0.075986988,-0.076368238,-0.052503621,0.01634662,0.06418817,0.07071186,0.128767692,0.121885121,0.105473591,0.088016025,-0.126803701,-0.173286864,-0.24708198,-0.301354561,-0.425705152,-0.43623812,-0.376600159,-0.299274928,-0.494183738,-0.292870624,0.036686259,0.020647199,0.114470892,0.244709539,0.300186619,0.314081981,0.285627957,0.196288074,0.179042799,0.200913038,0.029219612,4.26E-05,0.083801719,0.09601739,0.056430945,0.027571591,0.022821923,0.018450511,0.030541919,0.066096465,0.178780657,0.270953317,0.218896655,0.070831423,-0.042888582,-0.117820347,-0.13296896,-0.106771626,-0.084264917,-0.072945068,-0.002364729,0.007206036,0.00584889,-0.044833077,-0.145257782,-0.143907948,-0.11140101,-0.05589097,-0.025608236,0.05048214,0.045361306,-0.096342347,-0.176189659,-0.208322508,-0.206451486,-0.292280344,-0.329342901,-0.280232208,-0.32334197,-0.378922653,-0.334717857,-0.254221274,-0.224071895,-0.23534492,-0.186527152,-0.144856879,-0.134999754,-0.170076151,-0.218948166,-0.239553889,-0.213307542,-0.224313748,-0.239473919,-0.26652922,-0.255585783,-0.220988887,-0.236076266,-0.234952984,-0.207255722,-0.195157895,-0.201800806,-0.270769877,-0.311957283,-0.290414908,-0.312498368,-0.3900957,-0.491593251,-0.593886076,-0.704404666,-0.820893977,-0.926156214,-0.994535009
event_14,0.344558186,0.433573622,0.38752554,0.747234818,0.142985638,0.041827907,0.342071452,0.341737927,0.341595259,0.341018552,0.340323589,0.33917863,0.337919469,0.336611496,0.335274659,0.33392778,0.331760709,0.331733219,0.328913478,0.323650735,0.32133546,0.322561841,0.31889675,0.315200971,0.311909118,0.304673407,0.292345102,0.271871269,0.256887239,0.261124445,0.286579232,0.285069704,0.25464582,0.221921106,0.211679442,0.175553476,0.156627956,0.109222448,0.104851205,0.059742363,0.062853292,0.092707768,0.057402317,-0.026632169,0.03595443,0.028395305,0.073232444,0.137337372,0.181711863,0.273725693,0.249671017,0.259611166,0.260253418,0.259779467,0.259805175,0.226716655,0.277005295,0.462712591,0.603940909,0.555963495,0.549563771,0.477778261,0.599679084,0.595810622,0.597008617,0.471803814,0.416133378,0.275461677,0.271966741,0.286995343,0.297783164,0.298122472,0.288641841,0.365025498,0.436501803,0.448043856,0.489044139,0.50083983,0.49674394,0.449820199,0.354943381,0.301879907,0.28242843,0.188236868,0.115942289,0.050022242,0.082187237,0.103991507,-0.03709584,-0.083582315,-0.09075635,-0.087231596,-0.064773326,-0.031103748,-0.024509435,0.075358395,0.169516011,0.191726588,0.141365107,0.02025423,0.01012349,0.068000025,0.061281236,-0.051796472,-0.054087349,-0.072524298,-0.077023088,-0.051680676,0.047854367,0.065803579,0.057624274,0.069595747,0.090549628,0.093283657,0.087511161,0.030144393,0.005551629,0.010672861,0.512192416,0.554006483,0.317465897,-0.000699295,0.014410663,-0.048410953,0.013337728,0.081684552,0.247515897,0.199407386,0.028771785,-0.027489267,-0.166864844,-0.201421247,-0.253501769,-0.272246567,-0.178020092,-0.133631005,0.053142401,0.175345102,0.158290115,-0.009247621,-0.192024193,-0.129875955,-0.144576968,-0.047526005,0.086505587,0.133829141,0.276271103,0.334475249,0.199427881,0.06591755,-0.041401303,-0.113276456,-0.114985222,-0.092253806,-0.002011114,0.130987234,0.168295088,0.21127298,0.157492546,0.196120786,0.200090759,0.144328555,0.386983425,0.5372969,0.606250507,0.613682633,0.576857308,0.499062673,0.363404102,0.285519261,0.300895222,0.278978969,0.268881088,0.26998363,0.354137725,0.51722921,0.642551285,0.569908163,0.591523019,0.556022043,0.527010537,0.413925326,0.242797727,0.227813956,0.241576397,0.258821355,0.278500912,0.149749407,0.026480453,-0.046917185,-0.043872713,-0.194706438,-0.286748613,-0.321709899,-0.398140257,-0.343618439,-0.376562136,-0.399663878,-0.50966528,-0.580900666,-0.566681017,-0.55882784,-0.558966283,-0.547860443,-0.524064313,-0.499919263,-0.519904494,-0.509980582,-0.483382045,-0.424751073
event_15,-0.207329536,0.140717349,-0.037325816,-0.256835977,0.277170545,0.225695341,-0.210839218,-0.210632279,-0.21017519,-0.210668911,-0.211431698,-0.212203185,-0.213171186,-0.213798645,-0.213982062,-0.214138631,-0.214804198,-0.214846197,-0.216679549,-0.21872414,-0.221241265,-0.22402353,-0.225108387,-0.226703505,-0.230853982,-0.236747245,-0.241014465,-0.238590607,-0.240439424,-0.228873239,-0.233493831,-0.234055154,-0.243049778,-0.257263078,-0.267158471,-0.280659987,-0.275689367,-0.27530584,-0.288813245,-0.300193794,-0.320794652,-0.345188854,-0.353044363,-0.375813338,-0.392670264,-0.420676772,-0.438380256,-0.42647198,-0.445610357,-0.451195451,-0.464270359,-0.467364227,-0.466832948,-0.434701008,-0.401511216,-0.391597484,-0.374380891,-0.369455315,-0.351245825,-0.343021577,-0.328570802,-0.305826921,-0.257705317,-0.240135031,-0.238813759,-0.214481281,-0.203336653,-0.155060537,-0.151086431,-0.120921324,-0.103340305,-0.036977452,-0.00644585,0.057619507,0.126103597,0.13289924,0.17594652,0.21388431,0.227398428,0.239816234,0.254885957,0.269747137,0.263499552,0.269027644,0.255231429,0.275275966,0.265395985,0.241690616,0.274651831,0.310251587,0.310466316,0.311393618,0.299338393,0.326244628,0.363184281,0.384868881,0.379012182,0.374859463,0.380426084,0.394920911,0.417395284,0.428675437,0.430757436,0.446304582,0.467312192,0.477996741,0.477888101,0.464927879,0.435917942,0.415298905,0.394230643,0.374700199,0.343486552,0.340587991,0.316565523,0.291373595,0.278366304,0.273100325,0.43808809,0.424169415,0.381117967,0.35146857,0.267200162,0.234862083,0.217249662,0.227991599,0.269306636,0.356482206,0.346944211,0.312610844,0.309461704,0.314624936,0.333730191,0.354614261,0.340632811,0.341358349,0.398035839,0.428718714,0.450440223,0.506964053,0.549813228,0.554920884,0.513392197,0.500004354,0.446655455,0.350571057,0.35477469,0.436900327,0.484103475,0.446837504,0.419732355,0.398562726,0.368452247,0.393893499,0.373655421,0.277065612,0.285953811,0.28828032,0.298563212,0.29276829,0.315627908,0.321908158,0.295228673,0.280782038,0.274041478,0.251305339,0.171269364,0.121270264,0.046243927,-0.076606386,-0.157225564,-0.202209982,-0.217762587,-0.272718391,-0.294748898,-0.292029818,-0.336853072,-0.39856064,-0.475426783,-0.490560181,-0.484417946,-0.493361552,-0.496448697,-0.501022789,-0.517676415,-0.557727558,-0.615725316,-0.673105995,-0.702787955,-0.68284512,-0.679558781,-0.704707982,-0.689747846,-0.64313486,-0.649620954,-0.666377207,-0.673860924,-0.667228659,-0.640815134,-0.631375902,-0.642139897,-0.637772024,-0.622666802,-0.594043805,-0.581836834,-0.543337743,-0.45216952,-0.329342014,-0.118648949,0.095092986
event_16,-0.061828551,-0.236330094,-0.271949495,-0.404777669,0.017953255,-0.110576596,-0.05867848,-0.058253516,-0.060157354,-0.060464188,-0.05984391,-0.059427852,-0.058208935,-0.060573275,-0.059597894,-0.051480783,-0.041954326,-0.04175251,-0.05740443,-0.059828909,-0.044766158,-0.042770434,-0.049816908,-0.04604632,-0.050357523,-0.061866398,-0.057747498,-0.031993459,-0.024603114,-0.055728666,-0.041554812,-0.040934615,-0.025118093,0.004680201,0.023823168,0.019659428,0.015102183,0.033021212,0.044749811,0.054483315,0.015090642,0.017824449,0.038449916,0.048476679,0.094878768,0.029336423,0.042011276,0.050883971,0.047342067,0.064877756,0.073145165,0.060135033,0.057370699,0.071214219,0.081177007,0.133377738,0.101950938,0.103119535,0.025611863,0.001619507,-0.146903383,-0.204289421,-0.254433055,-0.169005395,-0.148059365,-0.063596554,0.014728111,-0.020859689,-0.028420506,-0.040319319,-0.081294941,-0.13389294,-0.222293286,-0.35717757,-0.376220428,-0.38067611,-0.410285462,-0.425069223,-0.442626348,-0.412887276,-0.411813639,-0.374393452,-0.334167703,-0.32104005,-0.322796068,-0.322050327,-0.213249774,-0.227017368,-0.229513444,-0.189562273,-0.188440275,-0.196740149,-0.180777203,-0.140178477,-0.144779574,-0.118660388,-0.159387577,-0.165622383,-0.109189712,-0.017847498,0.053215829,-0.027135249,-0.041834098,-0.109029144,-0.046170309,-0.026740109,-0.021469286,0.063058065,0.100704832,0.078587769,0.196549224,0.261351188,0.198553056,0.176630363,0.103361113,0.105208187,0.012506383,-0.08028931,-0.630846472,-0.571236281,-0.562548365,-0.420540088,-0.205861685,-0.091195975,-0.116024978,-0.186375963,-0.053016968,0.194687657,0.413795929,-0.126365271,-0.176310742,0.105051251,0.285420267,0.323165325,0.44116802,0.576983664,0.453441353,0.217937757,0.180436024,0.18942106,0.07908165,-0.103893303,-0.248519741,-0.120586177,0.047610975,0.065648015,-0.227689541,-0.42701269,-0.28635971,-0.195116158,-0.164636893,-0.221642149,-0.416409344,-0.35247984,-0.350626141,-0.424269092,-0.454962424,-0.50495156,-0.463741597,-0.393214041,-0.383475584,-0.429661863,-0.465299386,-0.443682402,-0.485621974,-0.491600245,-0.511590305,-0.522570045,-0.451180133,-0.326959938,-0.175025953,-0.119335079,-0.047439887,0.010684521,-0.003072678,-0.176476189,-0.367349442,-0.435562591,-0.34345378,-0.073785809,0.132742507,0.217106354,0.248343263,0.230069781,0.178464641,0.15462554,0.142087219,0.102649107,0.076580498,0.094631093,0.198461378,0.35283842,0.421538747,0.411162028,0.426316798,0.487609189,0.491490589,0.452487856,0.497530916,0.618543877,0.677851197,0.675211095,0.627973159,0.604374784,0.591164731,0.624195828,0.664049729,0.628331287,0.528238525,0.423208162
