,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672000,pSA_0.011497570000,pSA_0.012328467000,pSA_0.013219411000,pSA_0.014174742000,pSA_0.015199111000,pSA_0.016297508000,pSA_0.017475284000,pSA_0.018738174000,pSA_0.020000000000,pSA_0.020092330000,pSA_0.021544347000,pSA_0.023101297000,pSA_0.024770764000,pSA_0.026560878000,pSA_0.028480359000,pSA_0.030538555000,pSA_0.032745492000,pSA_0.035111917000,pSA_0.037649358000,pSA_0.040370173000,pSA_0.043287613000,pSA_0.046415888000,pSA_0.049770236000,pSA_0.050000000000,pSA_0.053366992000,pSA_0.057223677000,pSA_0.061359073000,pSA_0.065793322000,pSA_0.070548023000,pSA_0.075646333000,pSA_0.081113083000,pSA_0.086974900000,pSA_0.093260335000,pSA_0.100000000000,pSA_0.107226722000,pSA_0.114975700000,pSA_0.123284674000,pSA_0.132194115000,pSA_0.141747416000,pSA_0.151991108000,pSA_0.162975083000,pSA_0.174752840000,pSA_0.187381742000,pSA_0.200000000000,pSA_0.200923300000,pSA_0.215443469000,pSA_0.231012970000,pSA_0.247707636000,pSA_0.265608778000,pSA_0.284803587000,pSA_0.300000000000,pSA_0.305385551000,pSA_0.327454916000,pSA_0.351119173000,pSA_0.376493581000,pSA_0.400000000000,pSA_0.403701726000,pSA_0.432876128000,pSA_0.464158883000,pSA_0.497702356000,pSA_0.500000000000,pSA_0.533669923000,pSA_0.572236766000,pSA_0.613590727000,pSA_0.657933225000,pSA_0.705480231000,pSA_0.750000000000,pSA_0.756463328000,pSA_0.811130831000,pSA_0.869749003000,pSA_0.932603347000,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.015000000000,EAS_0.020000000000,EAS_0.025000000000,EAS_0.030000000000,EAS_0.035000000000,EAS_0.040000000000,EAS_0.045000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,EAS_1.072267222000,EAS_1.149756995000,EAS_1.232846739000,EAS_1.321941149000,EAS_1.417474163000,EAS_1.519911083000,EAS_1.629750835000,EAS_1.747528400000,EAS_1.873817423000,EAS_2.009233003000,EAS_2.154434690000,EAS_2.310129700000,EAS_2.477076356000,EAS_2.656087783000,EAS_2.848035868000,EAS_3.053855509000,EAS_3.274549163000,EAS_3.511191734000,EAS_3.764935807000,EAS_4.037017259000,EAS_4.328761281000,EAS_4.641588834000,EAS_4.977023564000,EAS_5.336699231000,EAS_5.722367659000,EAS_6.135907273000,EAS_6.579332247000,EAS_7.054802311000,EAS_7.564633276000,EAS_8.111308308000,EAS_8.697490026000,EAS_9.326033469000,EAS_10.000000000000,EAS_10.722672220000,EAS_11.497569950000,EAS_12.328467390000,EAS_13.219411480000,EAS_14.174741630000,EAS_15.199110830000,EAS_16.297508350000,EAS_17.475284000000,EAS_18.738174230000,EAS_20.092330030000,EAS_21.544346900000,EAS_23.101297000000,EAS_24.770763560000
event_1,-0.035721095,0.069566572,0.297515515,0.264189564,0.481094032,0.283848268,-0.034803077,-0.034803608,-0.035469112,-0.035239207,-0.03516412,-0.034688007,-0.033770788,-0.033532039,-0.032259129,-0.030900121,-0.021878842,-0.020817729,-0.011729741,-0.007700635,-0.006890043,-0.000911573,-0.000174398,0.007767779,0.008389502,0.002114521,0.004461738,0.008282227,0.010650107,-0.013013951,-0.017471583,-0.016916829,-0.021007386,-0.033393016,-0.046657419,-0.063429037,-0.081009768,-0.067747269,-0.049246999,-0.038398689,-0.036542605,-0.047411531,-0.045018798,-0.028229654,-0.031746198,-0.017819574,-0.016459373,0.029290573,0.043062353,0.015085235,-0.035151406,-0.042984608,-0.04520663,-0.030657268,0.024104777,-0.005826077,0.007509594,0.022240752,0.046406629,0.045773547,-0.056320972,-0.080262526,-0.121202413,-0.11214141,-0.116541702,-0.181459728,-0.14948709,-0.077840681,-0.074697561,-0.055248225,-0.079726578,-0.086059506,-0.081204877,-0.059489797,-0.000486639,0.005611482,0.029257625,0.071766863,0.151024333,0.228053425,0.228141082,0.246644577,0.241145026,0.268055964,0.269459292,0.330357426,0.369730578,0.440493373,0.412612911,0.429447216,0.429503926,0.384217903,0.373616714,0.45711359,0.406744881,0.442214214,0.549487006,0.573239797,0.5541265,0.535300888,0.643967877,0.777399792,0.794794811,0.873212113,0.789589964,0.675115501,0.673273228,0.689045956,0.739845746,0.773089642,0.74099677,0.66514706,0.537982164,0.524998764,0.412767879,0.349752588,0.37637551,0.399229626,0.59179878,0.505200901,0.419203689,0.341937282,0.202016662,0.240040503,0.196093519,0.136225696,0.161505845,0.313656138,0.428821586,0.398147436,0.25678127,0.013035916,-0.097065384,0.169708169,0.556657991,0.767679908,0.888752325,0.933158137,0.8741225,0.682394496,0.557542553,0.90560088,1.201569569,1.170724338,0.788772549,0.483760185,0.733804765,0.828319419,0.43915267,0.470604833,0.717123152,0.467764021,0.477098277,0.515142168,0.47016378,0.604509568,0.535131523,0.531286027,0.474957155,0.462655738,0.450765453,0.436345855,0.428821045,0.362290535,0.209303358,0.183011762,0.131555595,0.076565557,0.038578642,0.012266153,0.079901737,0.064142445,0.045139902,0.073124351,0.042504071,0.044590299,0.090616465,0.14660865,0.174663065,0.274576351,0.362828899,0.337396006,0.286745162,0.240098955,0.231880385,0.205960036,0.174513678,0.219540822,0.288574732,0.2796174,0.241449453,0.223232513,0.229516608,0.29955593,0.297320137,0.259127913,0.279159199,0.280062932,0.318562118,0.328801812,0.337311872,0.368794856,0.410712222,0.444863475,0.49112475,0.561135585,0.629456399,0.647039557,0.600379638,0.50296066
event_10,-0.247076347,-0.118579621,-0.161286171,-0.400234737,0.01947654,0.137520895,-0.248388895,-0.249384545,-0.248373669,-0.248879176,-0.2497239,-0.250362459,-0.251642755,-0.252006942,-0.252228865,-0.253542458,-0.254540991,-0.254639546,-0.255007674,-0.255666323,-0.258796651,-0.261167273,-0.263287675,-0.266245183,-0.268297398,-0.268528862,-0.270417723,-0.272407224,-0.272482775,-0.272897262,-0.27566667,-0.275648494,-0.275281483,-0.277964834,-0.284632067,-0.280599673,-0.279893658,-0.274400344,-0.272317633,-0.260181573,-0.257431947,-0.255001513,-0.25888204,-0.242108148,-0.23575452,-0.230013603,-0.222545224,-0.235901151,-0.223118601,-0.23334401,-0.240768662,-0.236238519,-0.236062614,-0.216305211,-0.224491819,-0.24532598,-0.257348066,-0.262719022,-0.255374405,-0.254579647,-0.242016761,-0.222321334,-0.174777303,-0.188435093,-0.190822827,-0.174787019,-0.175130107,-0.188224619,-0.19086623,-0.240033556,-0.292095362,-0.328577134,-0.320253378,-0.296116185,-0.278035512,-0.273465672,-0.257596034,-0.229200776,-0.222405271,-0.214038651,-0.173800746,-0.10598825,-0.045829319,-0.012833307,-0.00970366,0.03269945,0.075767011,0.107468925,0.144225101,0.150220006,0.151594166,0.168814579,0.126662763,0.098734729,0.111613066,0.110667377,0.119827207,0.122275975,0.176025189,0.252310204,0.311661016,0.359367918,0.368354553,0.429913551,0.457077834,0.443386557,0.4417484,0.39948044,0.356405798,0.342210698,0.378541661,0.470595287,0.521587596,0.526631161,0.564147197,0.555311783,0.52734029,0.516110694,0.589643569,0.486648284,0.430940811,0.346777821,0.280547525,0.26578468,0.301495361,0.368142175,0.445114531,0.578027356,0.711764024,0.808579023,0.862347603,0.857714923,0.89838464,0.944849022,0.927917699,0.772691298,0.550604107,0.480958439,0.568065376,0.668522475,0.785697931,0.905735264,0.877656652,0.760560388,0.686364269,0.571080735,0.391968585,0.251930319,0.175684322,0.187147392,0.178721019,0.299040695,0.403938027,0.379985922,0.324705817,0.250161207,0.159375469,0.097311061,0.075212117,0.085057948,0.015433653,-0.071714786,-0.142356125,-0.213070341,-0.239901444,-0.262280927,-0.280894542,-0.303632319,-0.32567887,-0.381056217,-0.401089721,-0.359966165,-0.246236052,-0.211036089,-0.222542681,-0.247507467,-0.239450235,-0.221824168,-0.27083133,-0.320233572,-0.311043589,-0.295256098,-0.298670082,-0.315175835,-0.29076912,-0.281848,-0.288860446,-0.277058708,-0.247440532,-0.235296929,-0.217314863,-0.20522899,-0.227825386,-0.258652287,-0.2469459,-0.243201712,-0.255255996,-0.267539829,-0.281486835,-0.295300422,-0.318489482,-0.315994817,-0.275490779,-0.256511922,-0.254895783,-0.24483772,-0.195292319,-0.12162969,-0.01659933,0.056195425
event_11,-0.354681871,-0.354325637,-0.304746146,-0.704535656,0.031911115,0.059212484,-0.355426729,-0.355864591,-0.35434489,-0.353922921,-0.35371369,-0.353841474,-0.353686372,-0.353311188,-0.352420238,-0.351211474,-0.350839842,-0.350836687,-0.350379204,-0.348932101,-0.348904507,-0.351729953,-0.357789518,-0.36202692,-0.366617361,-0.37436082,-0.375224566,-0.384665125,-0.400139317,-0.380617842,-0.383055147,-0.383450809,-0.391196653,-0.403930099,-0.42052855,-0.421340646,-0.419532351,-0.416233806,-0.408012178,-0.415753825,-0.412370871,-0.409720163,-0.406627612,-0.400449265,-0.373401467,-0.343382695,-0.326070906,-0.339673629,-0.343292808,-0.321578394,-0.306343697,-0.27211885,-0.267960597,-0.232790803,-0.227442927,-0.218398819,-0.244698068,-0.304309507,-0.320546905,-0.324355094,-0.318847569,-0.311694458,-0.294494075,-0.256041551,-0.253805571,-0.293305323,-0.386377205,-0.466117519,-0.469979342,-0.522099667,-0.527331221,-0.510913124,-0.509013197,-0.485030627,-0.537151422,-0.545709369,-0.544184826,-0.539972874,-0.488954955,-0.465567434,-0.407610555,-0.35560155,-0.315471279,-0.32989849,-0.363920319,-0.374655298,-0.344198532,-0.340447377,-0.323647836,-0.303974004,-0.305424866,-0.316401307,-0.325858456,-0.334405717,-0.311393403,-0.314498263,-0.296147786,-0.29341875,-0.296743082,-0.268939683,-0.23235835,-0.188588315,-0.180758951,-0.110844658,-0.085785862,-0.102546032,-0.104059322,-0.117589828,-0.126531826,-0.10680559,-0.110313493,-0.080014937,-0.056805349,-0.054101549,-0.028563041,-0.028055495,-0.040852799,-0.036997306,0.754956831,0.701870226,0.651840333,0.618127427,0.447638727,0.265053223,0.167767612,0.163080302,0.265475969,0.280269761,0.272375401,0.313883769,0.393704188,0.460590992,0.525663132,0.531309468,0.393727388,0.213666468,0.059433155,-0.015235768,-0.009988436,-0.001356,0.058136612,0.139372708,0.138068852,0.087725299,0.043521918,-0.071697394,-0.192922096,-0.213396478,-0.256993223,-0.36219457,-0.398646189,-0.274920085,-0.074192064,-0.069752663,-0.11814885,-0.130479083,-0.184677082,-0.232878465,-0.287885809,-0.259756667,-0.219569088,-0.280227119,-0.322215875,-0.364405382,-0.466056459,-0.575151329,-0.617270065,-0.554281186,-0.439064589,-0.441753619,-0.507253101,-0.563768913,-0.525825689,-0.458878483,-0.357573622,-0.196750055,-0.142462293,-0.251158119,-0.286090267,-0.291727719,-0.322608295,-0.29112575,-0.232697725,-0.201424633,-0.221835083,-0.256210661,-0.306436974,-0.354320824,-0.367542586,-0.367418993,-0.368215733,-0.321411364,-0.331136825,-0.355809564,-0.4073039,-0.435147121,-0.459079767,-0.463896767,-0.445088459,-0.435456576,-0.453027246,-0.465073438,-0.446118649,-0.434038681,-0.410571952,-0.380370216,-0.363055776,-0.343703089,-0.247094504,-0.174648895
event_12,0.138418931,0.219970819,0.137226712,0.212292312,0.096721913,0.042042521,0.136388342,0.135456716,0.136316267,0.135873981,0.135274914,0.13470803,0.133228281,0.131917282,0.130735487,0.129252986,0.127476757,0.127350778,0.126654386,0.126435625,0.124377444,0.122678195,0.121404817,0.118852829,0.114635655,0.112198302,0.100620495,0.101595211,0.098197008,0.095853455,0.091394261,0.091294026,0.088706726,0.071952813,0.057291761,0.060210128,0.072089814,0.063877147,0.055092207,0.069317086,0.080788463,0.075567535,0.060621631,0.053646556,0.038246476,0.056665824,0.063528489,0.041323236,0.002368762,-0.024379717,-0.000675276,0.032578598,0.033964666,0.060488142,0.088661049,0.113345879,0.127257182,0.150948067,0.173619066,0.189337884,0.208361162,0.198971981,0.213125066,0.227597469,0.230443548,0.271292507,0.274820271,0.29316467,0.291721441,0.310942007,0.326185243,0.293944314,0.314115426,0.290111493,0.303700494,0.308009439,0.312971194,0.296623586,0.290146261,0.291120136,0.286446549,0.250487581,0.216448451,0.181535902,0.13595572,0.166812593,0.204436729,0.189119875,0.189209501,0.190526342,0.190733951,0.193473572,0.23370443,0.228260466,0.212142226,0.162959028,0.108831145,0.091892288,0.067968692,0.078893288,0.09889222,0.097939775,0.094047582,0.076442266,0.088440739,0.092298648,0.091966853,0.097143154,0.131989332,0.182599401,0.257487389,0.319337586,0.356987296,0.361447642,0.395167174,0.41019803,0.419014468,0.428358194,0.924200647,0.896251493,0.883969768,0.740653826,0.582045305,0.414883554,0.334042221,0.311284421,0.335205251,0.437761514,0.459255062,0.529232671,0.589188172,0.59511819,0.585487721,0.520538912,0.38092928,0.33932773,0.309127825,0.26477992,0.261692768,0.185402746,0.133335934,0.049526162,-0.02182478,-0.087334087,-0.038144358,0.059822646,0.058865792,0.018192463,0.130794748,0.248064389,0.32089621,0.429505362,0.419670572,0.301680741,0.180123554,0.188750862,0.241810027,0.122829886,0.054020192,0.138617882,0.278986063,0.34725607,0.34748486,0.321821543,0.282188106,0.272210386,0.271361901,0.245838822,0.265672905,0.282569619,0.258347002,0.31686459,0.322580262,0.276801444,0.23476113,0.194213267,0.117634948,0.104519968,0.132624052,0.175602202,0.117671473,0.046257679,0.005330326,-0.005066954,-0.007346508,0.00307828,-0.027349417,-0.084978851,-0.102765591,-0.038266,0.055089597,0.091542576,0.013004589,-0.005387615,0.006939657,0.028798091,0.047646947,0.024887057,-0.05000665,-0.078202072,-0.090870039,-0.115015872,-0.134154366,-0.140871151,-0.118994,-0.138970331,-0.181852167,-0.110565962,0.074693767,0.250031932
event_13,-0.223335788,-0.151858317,-0.182403889,-0.448785724,0.145503368,0.083307005,-0.226012487,-0.227709794,-0.225615848,-0.226370196,-0.227529743,-0.228631077,-0.229639893,-0.23006972,-0.230523484,-0.230385049,-0.231931438,-0.232080032,-0.233434135,-0.235592334,-0.235677085,-0.234319415,-0.233783961,-0.232797722,-0.231115016,-0.229207549,-0.223501304,-0.215902708,-0.206939405,-0.216210028,-0.223638916,-0.224460024,-0.222983446,-0.209975717,-0.203071143,-0.195742122,-0.194330165,-0.204031772,-0.196056651,-0.188308432,-0.20928021,-0.233072168,-0.223672485,-0.213817024,-0.218945806,-0.234211094,-0.24887827,-0.234039138,-0.235459227,-0.228702153,-0.25779984,-0.245510866,-0.24124759,-0.191838785,-0.145149124,-0.181169195,-0.214373334,-0.252218303,-0.267807394,-0.268076312,-0.315980848,-0.36514328,-0.366893176,-0.366495869,-0.369803781,-0.345858558,-0.314843617,-0.255322251,-0.250846428,-0.209192476,-0.232407324,-0.197780128,-0.123723517,-0.051102236,-0.02558,-0.025665007,-0.044789415,-0.082569122,-0.092255877,-0.129974574,-0.132002991,-0.110583983,-0.091207254,-0.100984378,-0.069444381,-0.076883429,-0.105089501,-0.188502035,-0.171538125,-0.105582977,-0.100394989,-0.058324892,-0.027915107,0.033282596,0.040190314,0.001529274,-0.016358194,-0.012760083,-0.027207278,-0.082805763,-0.123485997,-0.083148929,-0.07761193,-0.034707984,-0.048382543,-0.062414291,-0.065418786,-0.090754172,-0.136161237,-0.137147053,-0.117695575,-0.046183381,0.009564602,0.018152153,0.089498112,0.100665784,0.098633623,0.092694564,-0.162049011,-0.1699165,-0.199455761,-0.271991111,-0.423122787,-0.475733775,-0.41461348,-0.305448048,-0.478729337,-0.295738583,0.093552711,0.120958442,0.27529098,0.416155494,0.443551717,0.414251633,0.337245339,0.195270158,0.15001786,0.120558644,-0.059600575,-0.104898071,-0.015230649,0.014900168,0.00816437,-0.018435116,-0.041263049,-0.052818589,-0.014705306,0.030472463,0.105519877,0.205704438,0.150341473,-0.040229809,-0.116118796,-0.202809412,-0.253287212,-0.214145385,-0.122049099,-0.105532469,-0.036890778,-0.027087967,-0.019570477,-0.052039973,-0.143856349,-0.141631953,-0.110805443,-0.056235938,-0.025788421,0.050554589,0.045332506,-0.096371002,-0.176186712,-0.208306715,-0.206445411,-0.292276355,-0.329342408,-0.280226166,-0.323333759,-0.378918449,-0.334708838,-0.254221222,-0.224069654,-0.235346495,-0.186526077,-0.144853853,-0.134996396,-0.170073399,-0.218940745,-0.239550761,-0.21329641,-0.224296877,-0.239454836,-0.266501937,-0.255547711,-0.220961751,-0.236053292,-0.234942347,-0.207203779,-0.195101476,-0.201715834,-0.270633756,-0.311757899,-0.290100721,-0.312069714,-0.389545356,-0.490812989,-0.592888057,-0.70312463,-0.819326757,-0.924178897,-0.991386343
event_14,0.325108497,0.35985379,0.371349495,0.709273909,0.156850577,0.057610027,0.32260433,0.322268821,0.32213618,0.321608755,0.320958771,0.319939044,0.318769863,0.317553933,0.316280605,0.31508559,0.313147273,0.313144539,0.310741226,0.306137286,0.304069102,0.305372711,0.30169192,0.298082645,0.295293421,0.289091735,0.27530881,0.258100258,0.248595761,0.244775511,0.262621604,0.261470219,0.228431886,0.198097356,0.19895459,0.163773338,0.154785312,0.087411297,0.082626273,0.067723628,0.056085489,0.098662355,0.057625291,-0.017419112,0.034873526,0.024798599,0.065154659,0.138924721,0.165972704,0.27107113,0.237435179,0.254676,0.255926769,0.2572065,0.258653842,0.226502907,0.276768256,0.462452363,0.59202748,0.546136965,0.535279758,0.478931081,0.592154983,0.593672676,0.596895124,0.472796378,0.416476372,0.276940634,0.273563292,0.281292568,0.300465142,0.292686461,0.289006592,0.355152418,0.425460779,0.437695648,0.5066611,0.485449618,0.478157909,0.425259289,0.255884449,0.168027121,0.126760862,0.035841063,0.032969057,-0.006202002,0.018245304,-0.046831564,-0.159772622,-0.198336718,-0.20064198,-0.207295954,-0.190335967,-0.161229476,-0.153730224,-0.06874898,0.018341618,0.039715379,-0.007412647,-0.116242388,-0.112390552,-0.05163132,-0.055213459,-0.186827838,-0.189226515,-0.19056484,-0.193414929,-0.189240671,-0.092557469,-0.078106635,-0.07778806,-0.049577423,-0.022837102,-0.020654148,-0.024676346,-0.065486809,-0.06471075,-0.045628408,0.002828505,0.049167756,-0.025966411,-0.282997842,0.034835125,-0.034390442,0.01178809,0.130536944,0.285323599,0.236806547,0.077500779,0.043507839,-0.091637412,-0.122272921,-0.170814536,-0.204950064,-0.110297412,-0.064892242,-0.000138793,0.149712207,0.138355052,0.029317347,-0.141991413,-0.115467412,-0.137185174,-0.050493483,0.053747245,0.044352364,0.145134954,0.183252177,0.090877436,-0.02807971,-0.080029367,-0.124943486,-0.165386856,-0.159680136,-0.05517307,0.062515666,0.122906043,0.15723889,0.055339635,0.04068495,0.062026126,0.039835446,0.347616777,0.535057583,0.597155416,0.61251945,0.578243551,0.498502196,0.363399551,0.285640339,0.300873334,0.278980179,0.268886716,0.269978473,0.354138253,0.517228957,0.642549276,0.569907156,0.591512128,0.556021653,0.527009515,0.413925137,0.242802317,0.227812838,0.241575622,0.258820156,0.278498049,0.149745134,0.026476663,-0.046918942,-0.043880817,-0.194729375,-0.286758772,-0.321729293,-0.39816046,-0.343635358,-0.376609129,-0.399693872,-0.509699774,-0.580939605,-0.566670896,-0.558756564,-0.558752987,-0.547435973,-0.523345702,-0.498980164,-0.51867025,-0.50850276,-0.481873945,-0.42326021
event_15,-0.215521257,0.05972686,-0.045388599,-0.280579139,0.264049659,0.229527519,-0.219040504,-0.218833832,-0.21836186,-0.218850786,-0.219603011,-0.22037695,-0.221353283,-0.222013085,-0.222253218,-0.222452319,-0.223135541,-0.223181378,-0.225047599,-0.227036494,-0.229559302,-0.232472124,-0.233327465,-0.234591512,-0.238875581,-0.24493977,-0.249475324,-0.24624649,-0.248079336,-0.235751025,-0.242453898,-0.243167256,-0.253215478,-0.268521728,-0.272822132,-0.283717465,-0.280630943,-0.281159576,-0.292040887,-0.301505743,-0.323253842,-0.344299473,-0.350279592,-0.372700377,-0.392924232,-0.419399408,-0.436206692,-0.427545971,-0.442787946,-0.45263357,-0.46392442,-0.468106963,-0.467150375,-0.436678622,-0.398694342,-0.388481887,-0.372290942,-0.366977286,-0.350595801,-0.341314303,-0.326612741,-0.304529548,-0.258583812,-0.243169586,-0.241735675,-0.214380942,-0.203996066,-0.160612946,-0.156383375,-0.126744277,-0.106933327,-0.041080111,-0.01225124,0.05211879,0.11855812,0.126025971,0.169550077,0.201806797,0.216828208,0.217993651,0.225929773,0.239297934,0.225183001,0.203307517,0.176342511,0.184152936,0.168638031,0.165878901,0.204595872,0.230618184,0.230563045,0.221740507,0.207698067,0.21690743,0.220187278,0.215649981,0.188450826,0.177331372,0.170207836,0.202213799,0.231689717,0.250561467,0.256148822,0.280870774,0.294279668,0.310830048,0.310967247,0.29256217,0.286139689,0.298058963,0.291601379,0.26728895,0.216964873,0.211481764,0.181554252,0.167852568,0.170423741,0.174576665,0.399904906,0.438684649,0.447707873,0.433576287,0.409011784,0.377350392,0.321155043,0.286796818,0.273465555,0.352390526,0.343382428,0.312295038,0.292680534,0.285002648,0.288051326,0.289519488,0.27126529,0.271928719,0.321768007,0.336394568,0.320899345,0.344629429,0.397207102,0.416281075,0.358339158,0.313769827,0.290292281,0.225187131,0.184794467,0.252041468,0.312163376,0.334487957,0.360849518,0.365187733,0.355613858,0.398797317,0.357251996,0.238034971,0.210102592,0.179723805,0.200579661,0.231285788,0.27155365,0.292985562,0.274978114,0.26521817,0.269511637,0.25257224,0.172142184,0.121720786,0.046303249,-0.076586982,-0.157196702,-0.202203712,-0.217765236,-0.272717641,-0.294746099,-0.292026806,-0.336853533,-0.398561826,-0.47542191,-0.490561442,-0.484417554,-0.493358918,-0.496443652,-0.501018618,-0.517674248,-0.557725902,-0.615723274,-0.673107013,-0.702783572,-0.682837924,-0.679554253,-0.70470589,-0.689729107,-0.643115296,-0.64960933,-0.66633185,-0.673843018,-0.667187262,-0.64075458,-0.631298227,-0.642043365,-0.637663598,-0.622461865,-0.593734,-0.581491108,-0.542756696,-0.451595994,-0.328803244,-0.118052955,0.095402934
event_16,-0.0616228,-0.191656228,-0.249143452,-0.389716088,0.026200991,-0.091451219,-0.058210008,-0.057764348,-0.059646254,-0.059897053,-0.059250164,-0.058813623,-0.057629287,-0.06007345,-0.059046616,-0.050915465,-0.041393698,-0.041190428,-0.056845842,-0.059207226,-0.044044051,-0.042012336,-0.049044708,-0.045465757,-0.050045185,-0.061675947,-0.057663631,-0.032158323,-0.0253128,-0.057048778,-0.041377566,-0.040992756,-0.02495218,0.005070725,0.023782642,0.019620465,0.012338522,0.030930325,0.043735828,0.05123025,0.014078759,0.018330067,0.038125448,0.0482869,0.094143971,0.027547157,0.040654873,0.048875939,0.045514401,0.062946614,0.071839845,0.058633564,0.056184803,0.07175284,0.081776263,0.133346467,0.10241782,0.102650522,0.025457042,0.001331557,-0.146149189,-0.204652011,-0.253841015,-0.169823407,-0.148636396,-0.063114148,0.01509177,-0.021199052,-0.028868623,-0.039116163,-0.079947709,-0.13300311,-0.221119446,-0.359214015,-0.377157113,-0.381372258,-0.412237725,-0.425331628,-0.445020384,-0.408979778,-0.408340566,-0.36773965,-0.307716045,-0.283733421,-0.290852411,-0.280852891,-0.163252527,-0.208620485,-0.220379252,-0.159155208,-0.154274138,-0.127046376,-0.104583055,-0.035274793,-0.030164981,0.000331739,-0.074289391,-0.081547971,-0.02870854,0.049203361,0.100802577,0.072508484,0.065026214,0.001283542,0.04018489,0.05788178,0.065107275,0.146331878,0.196991329,0.195885256,0.31973865,0.373189629,0.312700216,0.290468298,0.219769156,0.195712595,0.081290346,-0.013590754,-0.573176511,-0.544647381,-0.56427246,-0.521744334,-0.266350095,-0.21354647,-0.223900051,-0.221946336,-0.065096053,0.23464117,0.517225563,-0.00600992,-0.052986054,0.256241697,0.438009647,0.48443079,0.572379402,0.686551137,0.564574133,0.344663005,0.312787088,0.332056271,0.233214392,0.067937636,-0.096856841,0.009135916,0.150883119,0.105104708,-0.158503972,-0.311543145,-0.150092453,-0.067781393,-0.06691615,-0.131630706,-0.321336214,-0.289982514,-0.359860122,-0.421450427,-0.390857739,-0.4347158,-0.394412356,-0.327699526,-0.345168986,-0.41413928,-0.462028498,-0.443019406,-0.486269267,-0.492154314,-0.511430922,-0.522668053,-0.45119726,-0.326936718,-0.175015237,-0.119332117,-0.047436532,0.010687579,-0.003070924,-0.17646954,-0.367340978,-0.435561907,-0.343450175,-0.073786823,0.132744323,0.217108388,0.24834427,0.230081117,0.178471709,0.154631209,0.142095908,0.10266507,0.076588536,0.094619431,0.198474276,0.352863361,0.421570295,0.411188181,0.426343399,0.48765215,0.491577178,0.452569941,0.497625228,0.618670916,0.677984848,0.675395625,0.628193369,0.604487321,0.591368211,0.624240533,0.664196798,0.628650406,0.528944166,0.424702885
