,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672000,pSA_0.011497570000,pSA_0.012328467000,pSA_0.013219411000,pSA_0.014174742000,pSA_0.015199111000,pSA_0.016297508000,pSA_0.017475284000,pSA_0.018738174000,pSA_0.020000000000,pSA_0.020092330000,pSA_0.021544347000,pSA_0.023101297000,pSA_0.024770764000,pSA_0.026560878000,pSA_0.028480359000,pSA_0.030538555000,pSA_0.032745492000,pSA_0.035111917000,pSA_0.037649358000,pSA_0.040370173000,pSA_0.043287613000,pSA_0.046415888000,pSA_0.049770236000,pSA_0.050000000000,pSA_0.053366992000,pSA_0.057223677000,pSA_0.061359073000,pSA_0.065793322000,pSA_0.070548023000,pSA_0.075646333000,pSA_0.081113083000,pSA_0.086974900000,pSA_0.093260335000,pSA_0.100000000000,pSA_0.107226722000,pSA_0.114975700000,pSA_0.123284674000,pSA_0.132194115000,pSA_0.141747416000,pSA_0.151991108000,pSA_0.162975083000,pSA_0.174752840000,pSA_0.187381742000,pSA_0.200000000000,pSA_0.200923300000,pSA_0.215443469000,pSA_0.231012970000,pSA_0.247707636000,pSA_0.265608778000,pSA_0.284803587000,pSA_0.300000000000,pSA_0.305385551000,pSA_0.327454916000,pSA_0.351119173000,pSA_0.376493581000,pSA_0.400000000000,pSA_0.403701726000,pSA_0.432876128000,pSA_0.464158883000,pSA_0.497702356000,pSA_0.500000000000,pSA_0.533669923000,pSA_0.572236766000,pSA_0.613590727000,pSA_0.657933225000,pSA_0.705480231000,pSA_0.750000000000,pSA_0.756463328000,pSA_0.811130831000,pSA_0.869749003000,pSA_0.932603347000,pSA_1.000000000000,pSA_1.072267222000,pSA_1.149756995000,pSA_1.232846739000,pSA_1.321941148000,pSA_1.417474163000,pSA_1.519911083000,pSA_1.629750835000,pSA_1.747528400000,pSA_1.873817423000,pSA_2.000000000000,pSA_2.009233003000,pSA_2.154434690000,pSA_2.310129700000,pSA_2.477076356000,pSA_2.656087783000,pSA_2.848035868000,pSA_3.000000000000,pSA_3.053855509000,pSA_3.274549163000,pSA_3.511191734000,pSA_3.764935807000,pSA_4.000000000000,pSA_4.037017259000,pSA_4.328761281000,pSA_4.641588834000,pSA_4.977023564000,pSA_5.000000000000,pSA_5.336699231000,pSA_5.722367659000,pSA_6.135907273000,pSA_6.579332247000,pSA_7.054802311000,pSA_7.500000000000,pSA_7.564633276000,pSA_8.111308308000,pSA_8.697490026000,pSA_9.326033469000,pSA_10.000000000000,EAS_0.015000000000,EAS_0.020000000000,EAS_0.025000000000,EAS_0.030000000000,EAS_0.035000000000,EAS_0.040000000000,EAS_0.045000000000,EAS_0.050000000000,EAS_0.060000000000,EAS_0.070000000000,EAS_0.080000000000,EAS_0.090000000000,EAS_0.100000000000,EAS_0.107226722000,EAS_0.114975700000,EAS_0.123284674000,EAS_0.132194115000,EAS_0.141747416000,EAS_0.151991108000,EAS_0.162975084000,EAS_0.174752840000,EAS_0.187381742000,EAS_0.200923300000,EAS_0.215443469000,EAS_0.231012970000,EAS_0.247707636000,EAS_0.265608778000,EAS_0.284803587000,EAS_0.305385551000,EAS_0.327454916000,EAS_0.351119173000,EAS_0.376493581000,EAS_0.403701726000,EAS_0.432876128000,EAS_0.464158883000,EAS_0.497702356000,EAS_0.533669923000,EAS_0.572236766000,EAS_0.613590727000,EAS_0.657933225000,EAS_0.705480231000,EAS_0.756463328000,EAS_0.811130831000,EAS_0.869749003000,EAS_0.932603347000,EAS_1.000000000000,EAS_1.072267222000,EAS_1.149756995000,EAS_1.232846739000,EAS_1.321941149000,EAS_1.417474163000,EAS_1.519911083000,EAS_1.629750835000,EAS_1.747528400000,EAS_1.873817423000,EAS_2.009233003000,EAS_2.154434690000,EAS_2.310129700000,EAS_2.477076356000,EAS_2.656087783000,EAS_2.848035868000,EAS_3.053855509000,EAS_3.274549163000,EAS_3.511191734000,EAS_3.764935807000,EAS_4.037017259000,EAS_4.328761281000,EAS_4.641588834000,EAS_4.977023564000,EAS_5.336699231000,EAS_5.722367659000,EAS_6.135907273000,EAS_6.579332247000,EAS_7.054802311000,EAS_7.564633276000,EAS_8.111308308000,EAS_8.697490026000,EAS_9.326033469000,EAS_10.000000000000,EAS_10.722672220000,EAS_11.497569950000,EAS_12.328467390000,EAS_13.219411480000,EAS_14.174741630000,EAS_15.199110830000,EAS_16.297508350000,EAS_17.475284000000,EAS_18.738174230000,EAS_20.092330030000,EAS_21.544346900000,EAS_23.101297000000,EAS_24.770763560000
event_1,0.102047084,0.096357477,0.074199351,0.166510471,0.082400108,0.064129698,0.102371636,0.10244049,0.102280686,0.102353366,0.102401775,0.102475916,0.102504825,0.102514654,0.102506692,0.10243493,0.102466639,0.102470971,0.102466847,0.102419474,0.102478084,0.102639989,0.102684991,0.102783371,0.102837692,0.102899058,0.102804853,0.102890058,0.103007035,0.10328567,0.103430362,0.103414356,0.103458714,0.103670275,0.103828185,0.104383236,0.104587767,0.104217814,0.104516364,0.104331018,0.104508101,0.104348023,0.10466937,0.105096545,0.106026204,0.106459121,0.106956261,0.107204714,0.107591948,0.108969921,0.109346489,0.109011548,0.109029758,0.109586179,0.110514232,0.11081736,0.110375576,0.11098629,0.110984858,0.110703468,0.109976788,0.109912124,0.110216059,0.110380984,0.110522964,0.111559804,0.11281805,0.113594286,0.113639308,0.113325761,0.113700609,0.113777877,0.11305942,0.111635455,0.110699187,0.110633049,0.109805777,0.108274925,0.106988253,0.106390564,0.106871758,0.108483953,0.110986956,0.113937721,0.116121212,0.11750919,0.118032409,0.118886162,0.120258686,0.120839336,0.120800924,0.119939095,0.119288935,0.118637488,0.11718506,0.114843273,0.113336953,0.112880157,0.112474876,0.111619539,0.110602009,0.108991832,0.108771796,0.106942806,0.104932359,0.103091075,0.102960358,0.101287373,0.098915432,0.097297638,0.09590719,0.094277709,0.093206135,0.093089982,0.092155701,0.091645796,0.091363612,0.090557338,0.249975103,0.242858643,0.237050607,0.231807094,0.220360905,0.212099573,0.206837225,0.202818684,0.196025885,0.183484917,0.173858562,0.162361714,0.152626886,0.147659141,0.144264615,0.140833928,0.138012041,0.135808242,0.134240423,0.131643656,0.129860239,0.128659267,0.127855405,0.127070641,0.128761915,0.128697844,0.129928185,0.131167414,0.129889484,0.128656899,0.129647207,0.131764046,0.135601441,0.136129219,0.135394756,0.136226302,0.135916613,0.132528735,0.131333652,0.131896298,0.128516831,0.123310297,0.116162719,0.110114258,0.108053652,0.106248664,0.105273452,0.10527594,0.107917094,0.108988682,0.109458891,0.109491208,0.110129336,0.109178535,0.109216596,0.108720208,0.106736949,0.104182599,0.102702026,0.10339694,0.102623525,0.101914431,0.102899929,0.103238396,0.103850716,0.103873229,0.102007146,0.101679469,0.102878806,0.104662289,0.105539123,0.105576226,0.107845035,0.11121135,0.115434655,0.120457368,0.12490319,0.129828967,0.137103995,0.146333913,0.155417257,0.164200146,0.17381928,0.184964576,0.197266771,0.211218653,0.227687055,0.246295553,0.266255905,0.288850387,0.327570795,0.388440159
event_2,0.071484606,0.067491289,0.053415215,0.118361312,0.056959517,0.04436453,0.071708534,0.071757158,0.071647588,0.071697997,0.071732846,0.071784112,0.071807624,0.071816889,0.071811374,0.071763318,0.071786083,0.071789076,0.071791217,0.071767949,0.071813357,0.071923276,0.07195708,0.072017496,0.072070294,0.072120091,0.072085629,0.072167222,0.072273467,0.07243538,0.07254771,0.07253733,0.072587595,0.072780817,0.072975915,0.073391701,0.073549313,0.073339839,0.073598605,0.073535201,0.073713422,0.073685264,0.073939066,0.074238806,0.074824412,0.075132143,0.075474386,0.075586487,0.075856641,0.076747019,0.076933035,0.076597216,0.076602987,0.076893982,0.077436892,0.07764267,0.077399718,0.077770499,0.077727915,0.077543325,0.076997654,0.076846309,0.07699129,0.077206966,0.077321415,0.078115841,0.078974436,0.079548873,0.079585029,0.079449019,0.079819725,0.079973787,0.079586799,0.078676719,0.078045626,0.078007732,0.077509108,0.076487796,0.075575831,0.075109512,0.075359854,0.076406184,0.078082175,0.080121539,0.081690952,0.082635286,0.08308546,0.083734263,0.084656907,0.085039257,0.085013962,0.084454054,0.08398154,0.083421183,0.082327562,0.080649942,0.079591492,0.079263537,0.078900466,0.078194768,0.077373845,0.076120781,0.075963002,0.074653211,0.073231464,0.071873339,0.071779754,0.070539705,0.068848842,0.067748729,0.066782675,0.065595691,0.06481798,0.064724273,0.063958633,0.063494164,0.063195597,0.062573312,0.172450456,0.167427468,0.163321089,0.159730429,0.151943496,0.14627806,0.142546305,0.139623553,0.134482989,0.125493015,0.11859697,0.11058652,0.103847856,0.100496412,0.098282691,0.096132198,0.094546426,0.093362288,0.092575446,0.09088683,0.089636581,0.088943349,0.088607394,0.08824393,0.089391253,0.089286786,0.090340735,0.091736797,0.091310785,0.090585646,0.091408001,0.092915422,0.09568294,0.096183797,0.095755168,0.096298843,0.09608231,0.093742037,0.092836163,0.093152526,0.090777025,0.087075713,0.082056738,0.077868804,0.076439677,0.075374308,0.07483721,0.074908284,0.076651612,0.077269786,0.07756751,0.077591187,0.077946791,0.077151874,0.07705311,0.076693793,0.075314696,0.073507421,0.072379185,0.072749646,0.072364519,0.072127356,0.072823476,0.073037101,0.073458738,0.073488596,0.072303268,0.072190094,0.073159484,0.074607508,0.075417979,0.075607722,0.077217872,0.079615862,0.082561186,0.086030984,0.089276303,0.092854147,0.09785493,0.104151011,0.110494685,0.116661773,0.123403316,0.131172412,0.139753563,0.149449108,0.160763392,0.173526452,0.187044167,0.201813879,0.226875813,0.267566272
event_3,0.176919331,0.165160572,0.128238618,0.289536311,0.135396885,0.107353607,0.177440734,0.177551508,0.177298403,0.177412431,0.177492963,0.177609362,0.177661136,0.177678675,0.177663922,0.17757062,0.177630845,0.177637655,0.177630556,0.177573624,0.17767066,0.177943041,0.178064679,0.178258993,0.178380576,0.178462444,0.178279887,0.178429227,0.178613673,0.179034752,0.179318668,0.179294165,0.179374427,0.179641249,0.179831867,0.180780528,0.181261954,0.180692088,0.181165171,0.180880375,0.181515674,0.18139694,0.181835902,0.182611212,0.184163413,0.184964701,0.185598935,0.186057168,0.186703562,0.18883891,0.189280443,0.188416963,0.188435494,0.189509743,0.191102577,0.191643249,0.191072003,0.191889852,0.191964295,0.19151149,0.190191417,0.189748627,0.190069672,0.190345922,0.190571631,0.192214013,0.194422197,0.195501578,0.195581227,0.195055767,0.195620301,0.19522368,0.193572932,0.191346173,0.189940114,0.189861536,0.188368696,0.185718443,0.183763674,0.182763791,0.18281261,0.185065592,0.188600029,0.1929491,0.196303303,0.199065931,0.200002353,0.201448202,0.204283536,0.204781726,0.204692057,0.20249819,0.200367776,0.199057791,0.196590681,0.192477933,0.189371641,0.18849769,0.187065942,0.185340867,0.183776185,0.182129921,0.181835667,0.179784223,0.17723125,0.175119744,0.174946536,0.17279374,0.169440665,0.167223986,0.165483691,0.163291492,0.161511526,0.16129657,0.159455413,0.158086539,0.157380119,0.156129282,0.405598873,0.393167419,0.384044203,0.377517064,0.362154626,0.350959934,0.343646095,0.33778507,0.327507441,0.308182315,0.293365287,0.275293889,0.26020063,0.252196257,0.246872888,0.241832402,0.2375375,0.233339732,0.229560324,0.224613439,0.22107771,0.218602476,0.216442914,0.214240712,0.215588897,0.214736741,0.214296315,0.212925098,0.20993421,0.210198551,0.212361816,0.217535319,0.223325333,0.224347682,0.224425295,0.227546188,0.228197211,0.22244849,0.219400433,0.219231041,0.212900491,0.204700792,0.194846525,0.186006233,0.183660296,0.180901021,0.179129287,0.179734721,0.18379304,0.185744632,0.186469582,0.186606683,0.188438093,0.187306434,0.187539788,0.187190385,0.183864372,0.179631423,0.177655964,0.178846455,0.178006015,0.177025689,0.178754733,0.179608195,0.18064304,0.180523804,0.177691882,0.177017214,0.178996147,0.182258524,0.183905051,0.184080651,0.187909486,0.193644961,0.200885897,0.209280735,0.216814789,0.224988106,0.237068958,0.251720713,0.266303925,0.280845481,0.296309484,0.314142588,0.333671435,0.356137292,0.382216918,0.411259041,0.443725296,0.483066185,0.550831067,0.65119533
event_4,0.053163724,0.05006957,0.04128578,0.089938718,0.041120642,0.032189734,0.053324223,0.053360293,0.053282718,0.053318972,0.053345679,0.053382383,0.053403411,0.053412842,0.053408751,0.053377179,0.053395002,0.053397143,0.05340405,0.053398704,0.053436807,0.053514368,0.053544479,0.053581817,0.053638274,0.053681079,0.053687724,0.053771749,0.053875524,0.053956952,0.054054081,0.054047436,0.054105417,0.054291233,0.054521849,0.054859216,0.054999224,0.054901052,0.055144469,0.055171308,0.055381186,0.055460326,0.055673758,0.055899112,0.056259851,0.056496373,0.056731575,0.056749235,0.056947516,0.057514024,0.057556117,0.05718087,0.057176895,0.057294253,0.05758325,0.057730251,0.057631637,0.05783259,0.057761595,0.057639626,0.057191579,0.056947803,0.056972274,0.057236585,0.057336168,0.057989122,0.058605288,0.059048405,0.059080272,0.059068823,0.059454541,0.05964334,0.05945575,0.058889491,0.058460826,0.058444112,0.058158316,0.057455276,0.056782422,0.056385566,0.056427498,0.057079836,0.058188611,0.059623191,0.060804018,0.06150104,0.061928969,0.062464695,0.063139738,0.063362844,0.063344192,0.062926583,0.062484041,0.061940481,0.061047939,0.059755353,0.058926855,0.058667949,0.058257377,0.057601052,0.056892941,0.05591785,0.055803125,0.054880341,0.053874504,0.052868318,0.052800235,0.051858242,0.050620118,0.049872657,0.049203708,0.04831303,0.047712084,0.047629192,0.046935973,0.046456616,0.04612461,0.045616455,0.123888788,0.120141216,0.117133905,0.114689268,0.10937577,0.105471507,0.102780472,0.100593278,0.096569458,0.089898681,0.084790199,0.079002191,0.074174056,0.071823167,0.070336946,0.068986096,0.068160955,0.067571662,0.067204929,0.066043739,0.065087393,0.064684601,0.064599574,0.064452389,0.06516096,0.06497564,0.065756261,0.067028852,0.067118465,0.066934798,0.067726073,0.069002775,0.071080915,0.07160877,0.071496278,0.071988565,0.071916467,0.070221376,0.069397532,0.069457545,0.06764202,0.064891625,0.061336929,0.058394301,0.057430794,0.056885489,0.056645561,0.056814156,0.05795707,0.058273785,0.058453904,0.058477872,0.058686227,0.057984632,0.057783686,0.057535004,0.056527419,0.055175644,0.054272384,0.05442118,0.054333237,0.054453823,0.054978859,0.055126539,0.055430638,0.055459618,0.054733322,0.054771312,0.055629176,0.056933738,0.057759442,0.058086907,0.05930213,0.061124253,0.063295412,0.065805442,0.068354646,0.071137342,0.074720333,0.079136189,0.083761644,0.088320631,0.093260241,0.098896914,0.105115561,0.11211915,0.12011045,0.129067182,0.138462631,0.148360513,0.165026746,0.193165599
event_5,0.067315106,0.063550711,0.050609813,0.111817783,0.053470697,0.041660526,0.067525253,0.067571113,0.06746843,0.067515789,0.067548792,0.067596922,0.067619723,0.067628928,0.067623747,0.067578963,0.067600516,0.067603325,0.067606356,0.067586466,0.067630102,0.067732897,0.06776522,0.06782041,0.067873125,0.067921379,0.067895305,0.067976592,0.068081581,0.068227239,0.068335268,0.068325665,0.068376912,0.068568022,0.068769106,0.069166216,0.069317635,0.069130705,0.069384721,0.069338921,0.069517982,0.06950901,0.069754153,0.070036477,0.070574124,0.070864805,0.07118595,0.071278475,0.071532643,0.072355432,0.072514339,0.072176967,0.072180947,0.072434681,0.072924047,0.073116505,0.072901404,0.073238761,0.073190315,0.073019056,0.072497759,0.072333578,0.072456294,0.072679349,0.072790105,0.073551738,0.074355674,0.07490245,0.07493744,0.074826479,0.075197778,0.075363096,0.075022829,0.074184851,0.0735961,0.073562257,0.073110143,0.07215954,0.07129862,0.07084924,0.071065641,0.072032236,0.07359222,0.075504803,0.076990154,0.077874379,0.078316505,0.078938448,0.079799885,0.080153445,0.080129916,0.079610304,0.079158303,0.078607069,0.077560748,0.075972517,0.074972792,0.074661813,0.074299252,0.073610675,0.072815985,0.071615945,0.071467015,0.070232575,0.068894529,0.06760567,0.067517309,0.06633848,0.064742572,0.063714334,0.062807475,0.061682134,0.060944835,0.06085426,0.060112343,0.059654644,0.059355216,0.05875967,0.161818062,0.157086689,0.153220796,0.149859999,0.142578153,0.137274218,0.133760728,0.130997076,0.126109042,0.117629097,0.111126585,0.103600773,0.097275147,0.094139464,0.092078094,0.090088571,0.088651615,0.087590828,0.086898003,0.085329026,0.084150721,0.083522086,0.083243241,0.082931937,0.083999264,0.083887011,0.084902174,0.086296301,0.085986454,0.085352856,0.08615998,0.087595182,0.09021504,0.090717878,0.090341541,0.090851778,0.090652005,0.088456219,0.087584137,0.087859343,0.085617915,0.082123647,0.077404728,0.073476791,0.072136407,0.071178297,0.070705689,0.07078814,0.07240541,0.072957596,0.073230769,0.073253339,0.073568153,0.072791606,0.072671535,0.072330925,0.071034539,0.069328957,0.068247279,0.06857172,0.068241864,0.068073274,0.068729963,0.068925807,0.069321325,0.069352617,0.068261781,0.068180233,0.069120973,0.070526794,0.071331896,0.071545526,0.073066576,0.075333546,0.078104289,0.081361874,0.084446664,0.087844448,0.092533449,0.098426618,0.104396278,0.110206316,0.116554472,0.123859872,0.131928905,0.141036976,0.151633736,0.163579593,0.176198556,0.189888215,0.213103174,0.251071491
event_6,0.069992854,0.066094138,0.052393641,0.115984513,0.055784154,0.043437838,0.070212199,0.070259884,0.070152567,0.070201975,0.070236166,0.070286405,0.070309583,0.070318772,0.070313382,0.070266242,0.070288527,0.07029146,0.070293812,0.070271374,0.070316087,0.070423586,0.070456522,0.07051509,0.070567364,0.07061663,0.070584641,0.070665663,0.070771088,0.070928278,0.071038623,0.071028482,0.071078687,0.071270928,0.071467101,0.07187579,0.072030052,0.07182724,0.072083717,0.072025192,0.072200482,0.072176642,0.072427704,0.072720953,0.073290911,0.073592104,0.073928499,0.074034459,0.074299084,0.075168343,0.075347506,0.075014928,0.075020278,0.075299113,0.075825156,0.076026205,0.075790544,0.07615215,0.076107834,0.075927514,0.075391745,0.075240323,0.075380243,0.075596351,0.075709284,0.076491535,0.077330882,0.077896532,0.077932164,0.077803287,0.078172671,0.078332495,0.077962992,0.077075676,0.076457864,0.076421039,0.075938249,0.074941496,0.074046037,0.073586241,0.073831181,0.074853921,0.076494992,0.07849449,0.080036032,0.080956942,0.081402748,0.08204141,0.082939676,0.083315477,0.083290942,0.082749438,0.082291073,0.08173666,0.080660815,0.079016106,0.077981856,0.07766062,0.077303662,0.076607569,0.075796971,0.074558383,0.074403297,0.073113964,0.071716489,0.070377848,0.070285838,0.069064613,0.06740361,0.06632454,0.065375126,0.064207341,0.063444349,0.063352198,0.062599727,0.062144176,0.061850088,0.061238473,0.168927708,0.164015495,0.159991654,0.156457801,0.148805508,0.14324089,0.139576729,0.136708616,0.131668453,0.122857815,0.116100675,0.108251264,0.101645627,0.098360952,0.096188913,0.094075921,0.092519568,0.091366074,0.090607434,0.088959867,0.087738596,0.087065679,0.086747392,0.086402223,0.087532542,0.087432268,0.088483379,0.089886697,0.08949693,0.088788061,0.08960075,0.091072937,0.093792097,0.094291757,0.093872646,0.094393818,0.094175414,0.091885789,0.090999209,0.091309009,0.088984605,0.085352746,0.080424957,0.076318621,0.074912662,0.073880848,0.07336597,0.073435918,0.075138949,0.075734207,0.076024135,0.076046821,0.076383736,0.075593503,0.075487794,0.0751318,0.073781381,0.072009445,0.070895262,0.071251391,0.070879828,0.070661187,0.071342943,0.071548646,0.071961241,0.071992527,0.070836183,0.07073335,0.071691331,0.073120102,0.073924952,0.07412016,0.075698923,0.078050202,0.080933722,0.084330526,0.087517923,0.091032471,0.095926733,0.10209068,0.108309079,0.114352876,0.120962035,0.128575801,0.136986211,0.146483658,0.157559717,0.170054315,0.183270731,0.197673616,0.222129575,0.261953295
event_7,0.067421153,0.06365333,0.050635359,0.111921684,0.053666921,0.04178632,0.067631837,0.067677755,0.067574769,0.067622237,0.067655243,0.067703493,0.067726156,0.067735248,0.067730056,0.067685067,0.067706621,0.067709438,0.067712208,0.067691751,0.06773523,0.067838374,0.067870608,0.067926318,0.067978333,0.068026321,0.067998584,0.068078877,0.068182803,0.068330401,0.068438029,0.068428367,0.068478717,0.068667876,0.068865099,0.06926152,0.06941252,0.069222987,0.069475084,0.069426241,0.069603532,0.06959124,0.069835422,0.070118203,0.0706593,0.0709503,0.071271922,0.071367282,0.071621867,0.072449077,0.072611762,0.072278785,0.072283125,0.072542296,0.073038131,0.073231236,0.073012139,0.073353205,0.073306886,0.073134646,0.072614588,0.072456572,0.072583859,0.072801305,0.072911387,0.073670473,0.07447695,0.075023151,0.075057926,0.074941999,0.075307973,0.075468463,0.075121604,0.074277682,0.073686764,0.073652454,0.073195644,0.072241104,0.071379513,0.070931694,0.071152525,0.072125248,0.073692868,0.075611305,0.077097258,0.07798396,0.078421615,0.079041544,0.079906072,0.080262314,0.080238685,0.079716699,0.079267171,0.078722639,0.077679941,0.076092218,0.075093137,0.074782645,0.074429099,0.07374978,0.072962211,0.071764516,0.071615196,0.070375366,0.069032054,0.06774194,0.067653387,0.066474967,0.064876056,0.06384203,0.062931375,0.061805689,0.061068823,0.060978951,0.060244074,0.059795287,0.059504252,0.058911812,0.162543504,0.157825146,0.15395187,0.150534991,0.143151808,0.137788491,0.134256777,0.131491954,0.126632359,0.118147197,0.111640456,0.104084879,0.097725729,0.094565712,0.092476604,0.09044627,0.088960208,0.087865669,0.087150376,0.085570711,0.084394382,0.08375404,0.083459362,0.083136556,0.084220038,0.084119827,0.085140244,0.086515225,0.086163094,0.085495701,0.086289792,0.087717383,0.090338507,0.090831538,0.090444042,0.090953899,0.090752009,0.088550633,0.087682794,0.087966196,0.085723373,0.082225162,0.077494066,0.073555402,0.072211987,0.071242937,0.070762911,0.070843573,0.072467054,0.073026232,0.073301236,0.073323862,0.073644061,0.072872707,0.072758521,0.072418166,0.071119343,0.069412061,0.068333282,0.068663684,0.068326443,0.068147278,0.068804763,0.069002271,0.069398612,0.069429134,0.068332957,0.068247002,0.06918452,0.070586594,0.0713876,0.07159764,0.073119671,0.075388101,0.07816244,0.081424572,0.084509124,0.087906513,0.092602994,0.098506695,0.10448351,0.110300568,0.116656583,0.123973684,0.13205653,0.14118361,0.151812799,0.163802261,0.176481219,0.190273194,0.21369737,0.251949924
event_8,0.059675267,0.056281895,0.045525339,0.099936852,0.046897914,0.036600121,0.059858933,0.059899529,0.059810197,0.059851633,0.059881212,0.059923254,0.059944952,0.059954175,0.059949583,0.059911705,0.059931198,0.059933651,0.059938561,0.059925994,0.059966478,0.060055834,0.060086681,0.060132494,0.060186489,0.060231617,0.06022196,0.060303798,0.060407191,0.060519824,0.06062137,0.060613316,0.06066738,0.060854161,0.061068018,0.061431817,0.061575996,0.061434696,0.061681158,0.061671795,0.06186423,0.061899088,0.062126397,0.062377828,0.062822653,0.063083751,0.063359484,0.063413907,0.063638031,0.064326331,0.06442612,0.064073625,0.064073657,0.064257484,0.06464334,0.064811475,0.064655566,0.064922772,0.064863611,0.064718265,0.064238371,0.064037434,0.064111174,0.064352029,0.06445618,0.065156835,0.065860287,0.066351,0.066384089,0.066323039,0.066697752,0.066873772,0.06661266,0.065916507,0.065412199,0.065387095,0.065021601,0.064202502,0.063442472,0.063023274,0.063152425,0.063955484,0.065279372,0.066939247,0.068260624,0.069043134,0.069473457,0.070046637,0.070806889,0.071093811,0.071072962,0.07061015,0.070169916,0.069629219,0.068669572,0.067243352,0.066339662,0.066057819,0.065678902,0.065015617,0.064272338,0.063192062,0.063061165,0.061988513,0.060824239,0.059684544,0.059606901,0.058554769,0.05714898,0.05626738,0.055484953,0.054485123,0.053822289,0.053736502,0.05302726,0.052565805,0.052255104,0.051708733,0.141709161,0.137516859,0.134108937,0.131209354,0.124929949,0.120344413,0.117261471,0.114806088,0.110395474,0.102885111,0.097129362,0.090524862,0.084989154,0.082265389,0.080500913,0.078835048,0.077702729,0.076880189,0.076354556,0.0750022,0.073947191,0.073435498,0.073254722,0.073028231,0.073916166,0.073774135,0.074674207,0.076004441,0.075888757,0.075466956,0.076253934,0.07759007,0.079919085,0.080427302,0.08017949,0.080671506,0.080533887,0.0786062,0.077769068,0.077939152,0.075931451,0.072836429,0.068731323,0.065324362,0.064181084,0.063435804,0.063083113,0.063207192,0.06457448,0.065004648,0.065229268,0.065252225,0.065510515,0.064777746,0.064618567,0.064326038,0.063184717,0.061670137,0.060686255,0.060920658,0.060713263,0.060690098,0.061275415,0.061445321,0.061791819,0.061821815,0.06092227,0.060901461,0.061793199,0.063137234,0.063946875,0.06421676,0.065571998,0.067597413,0.070044591,0.07290031,0.075691749,0.078753722,0.082849434,0.087954179,0.093202277,0.098338554,0.103930465,0.110342448,0.117421974,0.125405655,0.134619319,0.144983932,0.155900156,0.167596716,0.187380933,0.22018781
event_9,0.061181153,0.057716056,0.046520572,0.102270201,0.048192506,0.037598511,0.06137008,0.061411718,0.06131973,0.061362343,0.061392597,0.061435851,0.061457754,0.061466965,0.061462258,0.061422989,0.061442882,0.061445406,0.061449929,0.061435868,0.061476962,0.061568985,0.061600083,0.061647754,0.061701428,0.061747168,0.061734183,0.061815835,0.061919471,0.062038777,0.062141538,0.062133173,0.062186612,0.06237416,0.062585245,0.062955515,0.063100962,0.062950407,0.063198185,0.06318132,0.063370605,0.063396299,0.063627085,0.063884576,0.064348061,0.064614929,0.064899832,0.064962026,0.065192098,0.065907449,0.066019389,0.065670497,0.065671344,0.065869223,0.066275849,0.066448787,0.066280849,0.06656225,0.066505272,0.066354753,0.065866853,0.06567368,0.065757367,0.065994491,0.06609992,0.066812525,0.067535827,0.068037699,0.068071149,0.068000005,0.068373762,0.068547742,0.068270925,0.067546269,0.067025031,0.066998138,0.066615268,0.065770012,0.064989902,0.064564939,0.064712331,0.065548409,0.066919764,0.068630143,0.069984056,0.070786419,0.071218777,0.071801422,0.07258138,0.07288193,0.072860566,0.072386981,0.071945281,0.07140292,0.070426321,0.068968276,0.068046,0.067758481,0.067383326,0.066715195,0.065961605,0.064857083,0.064722588,0.063617502,0.062418497,0.061248831,0.061169047,0.060091547,0.058647877,0.057737035,0.05692969,0.055904794,0.055227256,0.055140542,0.054424997,0.053964397,0.053655789,0.053099509,0.145655344,0.141352584,0.137853161,0.134868411,0.1284002,0.123676944,0.120509312,0.117991981,0.113481501,0.105776224,0.099870149,0.093084106,0.087393968,0.08459086,0.08277064,0.081045108,0.079857309,0.078990473,0.078433611,0.077039078,0.075959623,0.075425587,0.075226497,0.074984048,0.07590745,0.075770936,0.076694576,0.07804016,0.07788809,0.07742365,0.078214231,0.079568775,0.081955591,0.082462346,0.082187804,0.082682084,0.082531169,0.080550397,0.079707511,0.079899564,0.077846224,0.074672004,0.070443814,0.066932523,0.065749234,0.064960703,0.064583687,0.064698632,0.066116264,0.066571078,0.066805509,0.066828311,0.067097542,0.066356297,0.066205247,0.065902859,0.064730828,0.063178509,0.062175257,0.062427912,0.062195294,0.062142011,0.062741356,0.06291627,0.063272492,0.063302807,0.062364585,0.062331278,0.063232073,0.064587066,0.065394613,0.065652386,0.067040302,0.069113229,0.07162438,0.074559912,0.07740863,0.080536441,0.084750192,0.090012586,0.095404147,0.100673843,0.106415973,0.113005673,0.120282104,0.128489343,0.137978679,0.148658449,0.159912808,0.172002667,0.192458005,0.226270526
